DATA,Fundo,CDI
2020-10-21,2.1736912085951627,1.8154602333093455
2020-10-22,2.171678460104572,1.8155958300341712
2020-10-23,2.17170263833516,1.8157314368867163
2020-10-26,2.161577407789119,1.8158670538677373
2020-10-27,2.1647908121900787,1.8160026809779906
2020-10-28,2.1452234271274864,1.8161383182182327
2020-10-29,2.1579271052639775,1.8162739655892204
2020-10-30,2.1451825244545546,1.8164096230917102
2020-11-03,2.1698736643150562,1.8165452907264588
2020-11-04,2.160924290681871,1.816680968494223
2020-11-05,2.1782731691885298,1.8168166563957595
2020-11-06,2.18898443296579,1.8169523544318256
2020-11-09,2.1917372474291366,1.817088062603178
2020-11-10,2.1910592963946733,1.8172237809105738
2020-11-11,2.189098843205662,1.8173595093547699
2020-11-12,2.173260140861567,1.8174952479365234
2020-11-13,2.1797956199122304,1.8176309966565916
2020-11-16,2.1937356522746154,1.8177667555157317
2020-11-17,2.209024666332915,1.8179025245147011
2020-11-18,2.2075377411916084,1.8180383036542571
2020-11-19,2.2113820367572345,1.8181740929351569
2020-11-20,2.213526816767614,1.818309892358158
2020-11-23,2.225012348405025,1.818445701924018
2020-11-24,2.2603403126458033,1.8185815216334946
2020-11-25,2.2674830017101772,1.8187173514873454
2020-11-26,2.2773354481810224,1.8188531914863277
2020-11-27,2.2954552529029466,1.8189890416311998
2020-11-30,2.290896515453636,1.8191249019227191
2020-12-01,2.322745270096629,1.8192607723616436
2020-12-02,2.323133012016508,1.819396652948731
2020-12-03,2.335698259665311,1.8195325436847398
2020-12-04,2.358207995135685,1.8196684445704274
2020-12-07,2.3637436602442237,1.8198043556065522
2020-12-08,2.3673118114263034,1.8199402767938724
2020-12-09,2.3646415519100175,1.820076208133146
2020-12-10,2.38100451706054,1.8202121496251313
2020-12-11,2.382727298418974,1.8203481012705867
2020-12-14,2.3781576483456983,1.8204840630702703
2020-12-15,2.392652285085589,1.8206200350249409
2020-12-16,2.4060764677761144,1.8207560171353567
2020-12-17,2.42121910610388,1.8208920094022765
2020-12-18,2.4230762465499454,1.8210280118264586
2020-12-21,2.4151419837570374,1.8211640244086618
2020-12-22,2.4078134808762486,1.8213000471496448
2020-12-23,2.4176926074841667,1.8214360800501663
2020-12-24,2.4195854713682357,1.8215721231109852
2020-12-28,2.415782510904365,1.8217081763328602
2020-12-29,2.421577037119995,1.8218442397165504
2020-12-30,2.4333352155650125,1.8219803132628147
2020-12-31,2.4352210398621668,1.8221163969724121
2021-01-04,2.459253261810515,1.822252490846102
2021-01-05,2.4748274869471385,1.8223885948846432
2021-01-06,2.495921361724145,1.822524709088795
2021-01-07,2.522087647482214,1.8226608334593168
2021-01-08,2.526859452852915,1.8227969679969678
2021-01-11,2.52621157271844,1.8229331127025072
2021-01-12,2.5198398998720424,1.8230692675766949
2021-01-13,2.5097099706112598,1.82320543262029
2021-01-14,2.5267850520606623,1.8233416078340523
2021-01-15,2.497911953593964,1.8234777932187414
2021-01-18,2.5032926815331296,1.8236139887751168
2021-01-19,2.4987523673924703,1.8237501945039383
2021-01-20,2.4923877731611497,1.8238864104059656
2021-01-21,2.4949490720834913,1.8240226364819587
2021-01-22,2.4818953308249054,1.8241588727326774
2021-01-25,2.4820982794109434,1.8242951191588817
2021-01-26,2.48222999447361,1.8244313757613315
2021-01-27,2.4657224874609844,1.824567642540787
2021-01-28,2.478189384339133,1.8247039194980084
2021-01-29,2.4646479099271517,1.8248402066337555
2021-02-01,2.4907756085567017,1.8249765039487889
2021-02-02,2.4794058538585855,1.8251128114438686
2021-02-03,2.504424790739737,1.8252491291197552
2021-02-04,2.4980953544642306,1.825385456977209
2021-02-05,2.52583519830456,1.8255217950169904
2021-02-08,2.534378023445351,1.8256581432398602
2021-02-09,2.530848003413302,1.8257945016465786
2021-02-10,2.536551369269234,1.8259308702379065
2021-02-11,2.5313915223162065,1.8260672490146044
2021-02-12,2.5377738038341753,1.8262036379774331
2021-02-17,2.551008094758097,1.8263400371271534
2021-02-18,2.555563389501988,1.8264764464645262
2021-02-19,2.560977284711151,1.8266128659903125
2021-02-22,2.5464101276175644,1.8267492957052731
2021-02-23,2.5527142554384623,1.8268857356101693
2021-02-24,2.5641312995783854,1.827022185705762
2021-02-25,2.538623879564565,1.8271586459928122
2021-02-26,2.5143778401277683,1.8272951164720812
2021-03-01,2.5399727449151843,1.8274315971443305
2021-03-02,2.5573771760067445,1.8275680880103211
2021-03-03,2.5468675164542747,1.8277045890708146
2021-03-04,2.559680598729137,1.8278411003265722
2021-03-05,2.603124427164275,1.8279776217783554
2021-03-08,2.584399715945731,1.8281141534269258
2021-03-09,2.5740111286399503,1.8282506952730453
2021-03-10,2.5622465256206493,1.8283872473174752
2021-03-11,2.5908994257800972,1.8285238095609773
2021-03-12,2.5835404814974483,1.8286603820043132
2021-03-15,2.578222400430899,1.828796964648245
2021-03-16,2.5788658266243023,1.8289335574935344
2021-03-17,2.589471490436535,1.8290701605409434
2021-03-18,2.5811861756868093,1.829259999732906
2021-03-19,2.5766282390635817,1.8294498586282784
2021-03-22,2.5445212831420756,1.8296397372291056
2021-03-23,2.528407214021002,1.8298296355374326
2021-03-24,2.5329654941526374,1.8300195535553052
2021-03-25,2.5318894131427623,1.8302094912847688
2021-03-26,2.5514787043260596,1.8303994487278694
2021-03-29,2.5634843738679036,1.830589425886653
2021-03-30,2.563034383810818,1.830779422763166
2021-03-31,2.5783664554916332,1.8309694393594547
2021-04-01,2.5784583333226876,1.8311594756775658
2021-04-05,2.6075667140377057,1.8313495317195465
2021-04-06,2.6008217078168494,1.8315396074874437
2021-04-07,2.6108703274033678,1.8317297029833048
2021-04-08,2.6172340716044302,1.8319198182091776
2021-04-09,2.6044542084590243,1.8321099531671097
2021-04-12,2.604885496419874,1.832300107859149
2021-04-13,2.601932503995585,1.8324902822873437
2021-04-14,2.623981933591154,1.8326804764537423
2021-04-15,2.6346937719664822,1.8328706903603935
2021-04-16,2.645668888483649,1.833060924009346
2021-04-19,2.643156555285887,1.833251177402649
2021-04-20,2.627946843833672,1.8334414505423517
2021-04-22,2.635159860517296,1.8336317434305036
2021-04-23,2.6512549429020695,1.8338220560691543
2021-04-26,2.670573768218329,1.8340123884603539
2021-04-27,2.6797025417475115,1.8342027406061523
2021-04-28,2.6978829519517356,1.8343931125086
2021-04-29,2.7011649703431937,1.8345835041697474
2021-04-30,2.6791635982958195,1.8347739155916452
2021-05-03,2.6766931728640726,1.8349643467763446
2021-05-04,2.6734275281213558,1.8351547977258966
2021-05-05,2.687019654060326,1.8353452684423526
2021-05-06,2.7172861596872586,1.8355888004060223
2021-05-07,2.7316457840505777,1.8358323646839483
2021-05-10,2.7275771169757252,1.8360759612804183
2021-05-11,2.7499001801766734,1.8363195901997207
2021-05-12,2.7222400123366297,1.8365632514461443
2021-05-13,2.708620070451124,1.8368069450239788
2021-05-14,2.7099712259006408,1.837050670937514
2021-05-17,2.7304113587220917,1.837294429191041
2021-05-18,2.730662705927509,1.8375382197888503
2021-05-19,2.7073709916493756,1.8377820427352343
2021-05-20,2.7142435620708145,1.8380258980344848
2021-05-21,2.7032863736131336,1.8382697856908952
2021-05-24,2.7074004100141416,1.8385137057087586
2021-05-25,2.69201392604851,1.8387576580923692
2021-05-26,2.7117997016091424,1.8390016428460216
2021-05-27,2.729403756984061,1.839245659974011
2021-05-28,2.7371102088254644,1.839489709480633
2021-05-31,2.7501633241929584,1.8397337913701841
2021-06-01,2.7418801561140764,1.8399779056469612
2021-06-02,2.757093457645795,1.8402220523152615
2021-06-04,2.7527173635218527,1.8404662313793834
2021-06-07,2.747383105266859,1.8407104428436252
2021-06-08,2.7389262354073707,1.8409546867122861
2021-06-09,2.7454334665611175,1.8411989629896661
2021-06-10,2.738249260778454,1.8414432716800653
2021-06-11,2.7420078614291747,1.8416876127877846
2021-06-14,2.745852511539251,1.8419319863171255
2021-06-15,2.733031277430065,1.84217639227239
2021-06-16,2.72161078066008,1.8424208306578806
2021-06-17,2.702416428149425,1.842718142107324
2021-06-18,2.71388054755113,1.843015501533916
2021-06-21,2.726804128287967,1.8433129089453986
2021-06-22,2.7283264387477906,1.8436103643495152
2021-06-23,2.739235954593267,1.8439078677540104
2021-06-24,2.751926709400973,1.84420541916663
2021-06-25,2.7594826210332912,1.844503018595121
2021-06-28,2.7645891143850383,1.8448006660472318
2021-06-29,2.7790908395817016,1.845098361530712
2021-06-30,2.7769952953415027,1.8453961050533123
2021-07-01,2.7624344910312963,1.845693896622785
2021-07-02,2.77877165712839,1.845991736246883
2021-07-05,2.771045184847976,1.8462896239333613
2021-07-06,2.755599365335723,1.8465875596899755
2021-07-07,2.7567205865237785,1.8468855435244826
2021-07-08,2.73995058023246,1.8471835754446413
2021-07-09,2.740326922767688,1.847481655458211
2021-07-12,2.7478639968466965,1.8477797835729524
2021-07-13,2.753450616577857,1.8480779597966277
2021-07-14,2.7611873739045634,1.8483761841370001
2021-07-15,2.7556367023659236,1.8486744566018345
2021-07-16,2.7529055403664646,1.8489727771988964
2021-07-19,2.738165016735503,1.849271145935953
2021-07-20,2.7510243972257165,1.8495695628207727
2021-07-21,2.7644930482382413,1.8498680278611253
2021-07-22,2.76763594483607,1.8501665410647814
2021-07-23,2.7589038883721546,1.8504651024395131
2021-07-26,2.7771256905432473,1.850763711993094
2021-07-27,2.7556912734124936,1.8510623697332984
2021-07-28,2.7750406331109976,1.8513610756679024
2021-07-29,2.776805284129092,1.8516598298046831
2021-07-30,2.728677446192249,1.8519586321514188
2021-08-02,2.7313751381937954,1.852257482715889
2021-08-03,2.7518043990810535,1.852556381505875
2021-08-04,2.753399208155097,1.8528553285291587
2021-08-05,2.7339027269965506,1.8532246025961345
2021-08-06,2.7366535211243703,1.8535939502594319
2021-08-09,2.7294853402613932,1.8539633715337185
2021-08-10,2.743346419903141,1.8543328664336651
2021-08-11,2.743538606281734,1.8547024349739454
2021-08-12,2.7427376371410266,1.8550720771692357
2021-08-13,2.730229361153363,1.8554417930342155
2021-08-16,2.7262151973307835,1.8558115825835673
2021-08-17,2.712974212656935,1.856181445831976
2021-08-18,2.684868582495283,1.8565513827941305
2021-08-19,2.648658624448231,1.8569213934847213
2021-08-20,2.651150612376116,1.8572914779184428
2021-08-23,2.645711895139547,1.857661636109992
2021-08-24,2.676452255891727,1.8580318680740688
2021-08-25,2.682487506542273,1.858402173825376
2021-08-26,2.6715069795370683,1.8587725533786195
2021-08-27,2.69119685844477,1.8591430067485077
2021-08-30,2.691270158572906,1.8595135339497528
2021-08-31,2.684316854809282,1.859884134997069
2021-09-01,2.6840481064227433,1.860254809905174
2021-09-02,2.684162037214966,1.860625558688788
2021-09-03,2.6920816616478787,1.860996381362635
2021-09-06,2.6840685782482563,1.8613672779414405
2021-09-08,2.666291832822271,1.8617382484399343
2021-09-09,2.6581733892334913,1.8621092928728484
2021-09-10,2.6606490427472633,1.862480411254918
2021-09-13,2.661532578414667,1.862851603600881
2021-09-14,2.659524059862523,1.8632228699254787
2021-09-15,2.6573856311578457,1.8635942102434548
2021-09-16,2.6364659413778013,1.8639656245695564
2021-09-17,2.6242636473300327,1.864337112918533
2021-09-20,2.6021441643551864,1.8647086753051378
2021-09-21,2.6136152704245803,1.8650803117441261
2021-09-22,2.6359309648769305,1.8654520222502569
2021-09-23,2.639936719874859,1.8658938918707673
2021-09-24,2.6344451315068063,1.8663358661569347
2021-09-27,2.6488296728392706,1.866777945133551
2021-09-28,2.6222964286485957,1.8672201288254149
2021-09-29,2.6292082090811086,1.8676624172573297
2021-09-30,2.6421491816080533,1.8681048104541054
2021-10-01,2.6477211788160475,1.8685473084405575
2021-10-04,2.6448673674860173,1.8689899112415078
2021-10-05,2.646444245532858,1.8694326188817836
2021-10-06,2.6581213737460425,1.869875431386218
2021-10-07,2.6822282230915024,1.8703183487796504
2021-10-08,2.685056520892101,1.8707613710869258
2021-10-11,2.70748479438318,1.871204498332895
2021-10-13,2.6855223553358147,1.871647730542415
2021-10-14,2.6893526942402333,1.8720910677403486
2021-10-15,2.708866404549883,1.8725345099515642
2021-10-18,2.7137142697273147,1.8729780572009365
2021-10-19,2.7054288701543854,1.8734217095133456
2021-10-20,2.6913731222177755,1.873865466913678
2021-10-21,2.682235173049571,1.8743093294268258
2021-10-22,2.682759292246922,1.874753297077687
2021-10-25,2.6939307753954784,1.8751973698911657
2021-10-26,2.686611101194571,1.8756415478921717
2021-10-27,2.667923002930211,1.8760858311056208
2021-10-28,2.6650400532960608,1.8766346987763691
2021-10-29,2.6565641260624737,1.8771837270238434
2021-11-01,2.6575623086747564,1.8777329158950218
2021-11-02,2.6575623086747564,
2021-11-03,2.628888445286805,1.8782822654368962
2021-11-04,2.6272481382943256,1.8788317756964728
2021-11-05,2.609901762297482,1.8793814467207708
2021-11-08,2.6400636652594125,1.8799312785568236
2021-11-09,2.617725312819277,1.8804812712516785
2021-11-10,2.628463612028876,1.881031424852396
2021-11-11,2.6585355357907168,1.881581739406051
2021-11-12,2.6646039744388146,1.882132214959732
2021-11-15,2.6646039744388146,
2021-11-16,2.65306652998674,1.8826828515605407
2021-11-17,2.6385460068191793,1.8832336492555934
2021-11-18,2.613428314289392,1.88378460809202
2021-11-19,2.6295764641848205,1.8843357281169635
2021-11-22,2.661789823154226,1.8848870093775816
2021-11-23,2.686432277397403,1.8854384519210452
2021-11-24,2.705453836769545,1.8859900557945395
2021-11-25,2.705147130228545,1.886541821045263
2021-11-26,2.6801781837069703,1.8870937477204281
2021-11-29,2.689824163917147,1.8876458358672614
2021-11-30,2.6859703952381384,1.888198085533003
2021-12-01,2.6852048646205104,1.8887504967649067
2021-12-02,2.718016436627009,1.8893030696102404
2021-12-03,2.699836047023573,1.8898558041162858
2021-12-06,2.7324251618339317,1.8904087003303383
2021-12-07,2.7490957971443737,1.8909617582997071
2021-12-08,2.7497122253557804,1.8915149780717155
2021-12-09,2.7397989172071973,1.8921722606114457
2021-12-10,2.7396667133334285,1.8928297715502855
2021-12-13,2.7540169179555325,1.8934875109676015
2021-12-14,2.752820325349398,1.8941454789427876
2021-12-15,2.7492685474098977,1.8948036755552655
2021-12-16,2.7706318452130003,1.8954621008844843
2021-12-17,2.7530244456151842,1.8961207550099206
2021-12-20,2.7428055627941195,1.896779638011079
2021-12-21,2.7647243374970882,1.8974387499674916
2021-12-22,2.7613004367912275,1.8980980909587177
2021-12-23,2.75527403768314,1.898757661064345
2021-12-24,2.755542128660713,1.8994174603639884
2021-12-27,2.7592566927853475,1.9000774889372902
2021-12-28,2.746220473041609,1.900737746863921
2021-12-29,2.7478873457619324,1.901398234223579
2021-12-30,2.7647308815348697,1.9020589510959893
2021-12-31,2.765078122885748,1.9027198975609056
2022-01-03,2.767991479093297,1.9033810736981092
2022-01-04,2.761472145827755,1.9040424795874085
2022-01-05,2.7631994061294582,1.9047041153086404
2022-01-06,2.7781457848256275,1.905365980941669
2022-01-07,2.817012661979529,1.9060280765663864
2022-01-10,2.806674027859485,1.9066904022627125
2022-01-11,2.8258729175903623,1.9073529581105948
2022-01-12,2.839673039774187,1.9080157441900087
2022-01-13,2.8276757845571554,1.9086787605809574
2022-01-14,2.8403428462282982,1.9093420073634717
2022-01-17,2.840807021977695,1.9100054846176104
2022-01-18,2.859460128583465,1.9106691924234602
2022-01-19,2.8763421301919707,1.9113331308611354
2022-01-20,2.8694227807742316,1.9119973000107784
2022-01-21,2.8437741354148236,1.9126616999525592
2022-01-24,2.8326841926432866,1.9133263307666757
2022-01-25,2.840855470514093,1.9139911925333537
2022-01-26,2.8494622756532886,1.914656285332847
2022-01-27,2.8454098131864383,1.9153216092454373
2022-01-28,2.84316024466943,1.915987164351434
2022-01-31,2.8284526667638903,1.9166529507311745
2022-02-01,2.868285034512212,1.917318968465024
2022-02-02,2.877224212417235,1.917985217633376
2022-02-03,2.8970494933081534,1.918755633935595
2022-02-04,2.9282706311472952,1.919526359698634
2022-02-07,2.952834298437005,1.9202973950467976
2022-02-08,2.9501258838157987,1.92106874010444
2022-02-09,2.9455142862081187,1.921840394995965
2022-02-10,2.964669632749777,1.922612359845827
2022-02-11,2.9433215369746053,1.9233846347785297
2022-02-14,2.946811482300693,1.9241572199186274
2022-02-15,2.9342100098764905,1.9249301153907243
2022-02-16,2.945038872071819,1.9257033213194743
2022-02-17,2.9100425680593203,1.9264768378295818
2022-02-18,2.9101738587814334,1.927250665045801
2022-02-21,2.9159251859083795,1.9280248030929366
2022-02-22,2.9319051292841087,1.9287992520958428
2022-02-23,2.9438610881456575,1.9295740121794245
2022-02-24,2.941973441151885,1.9303490834686365
2022-02-25,2.9781474199702083,1.931124466088484
2022-03-02,3.0384955330665533,1.9319001601640224
2022-03-03,3.0362693427086374,1.932676165820357
2022-03-04,3.0589643974776317,1.9334524831826436
2022-03-07,3.091418092246006,1.9342291123760884
2022-03-08,3.078103899616059,1.9350060535259475
2022-03-09,3.07198576895686,1.9357833067575276
2022-03-10,3.1172574460827542,1.936560872196186
2022-03-11,3.114546795797554,1.9373387499673296
2022-03-14,3.0752926222147687,1.9381169401964164
2022-03-15,3.054437553320905,1.9388954430089544
2022-03-16,3.072079723842202,1.9396742585305022
2022-03-17,3.1151431672343337,1.940522652654441
2022-03-18,3.135677814509233,1.9413714178574857
2022-03-21,3.181554597161914,1.9422205543019426
2022-03-22,3.176623193493744,1.9430700621501888
2022-03-23,3.1869202840697564,1.9439199415646728
2022-03-24,3.207998283703867,1.944770192707914
2022-03-25,3.223076994551785,1.9456208157425026
2022-03-28,3.2200888054624945,1.9464718108311003
2022-03-29,3.1992969346470432,1.94732317813644
2022-03-30,3.205266520953948,1.9481749178213252
2022-03-31,3.190409812138025,1.9490270300486312
2022-04-01,3.215615459954088,1.9498795149813044
2022-04-04,3.2275576984991403,1.9507323727823622
2022-04-05,3.2222081435656067,1.9515856036148937
2022-04-06,3.2307913388104827,1.9524392076420591
2022-04-07,3.2355973485755243,1.9532931850270898
2022-04-08,3.2387791781675346,1.954147535933289
2022-04-11,3.230993476397919,1.955002260524031
2022-04-12,3.2292903927700225,1.9558573589627617
2022-04-13,3.234357135227263,1.9567128314129987
2022-04-14,3.239725126430749,1.9575686780383306
2022-04-18,3.236039568696023,1.958424899002418
2022-04-19,3.222336424530592,1.959281494468993
2022-04-20,3.223287551270856,1.960138464601859
2022-04-21,3.223287551270856,
2022-04-22,3.1828740408015945,1.9609958095648914
2022-04-25,3.1626142060000757,1.9618535295220372
2022-04-26,3.1557122624063414,1.962711624637315
2022-04-27,3.1963940785535,1.9635700950748154
2022-04-28,3.2287673105800736,1.9644289409987004
2022-04-29,3.2257717328172593,1.965288162573204
2022-05-02,3.2142159481005104,1.966147759962632
2022-05-03,3.21796925393817,1.9670077333313623
2022-05-04,3.2446628347070865,1.9678680828438442
2022-05-05,3.217379449608563,1.9687984711947317
2022-05-06,3.2180141175039965,1.9697292994239277
2022-05-09,3.177278202657194,1.9706605677394022
2022-05-10,3.1679695183510295,1.9715922763492235
2022-05-11,3.1974041797758397,1.9725244254615584
2022-05-12,3.1866399568759034,1.9734570152846722
2022-05-13,3.2011095272300145,1.9743900460269284
2022-05-16,3.233543120542088,1.9753235178967892
2022-05-17,3.2369872707404332,1.9762574311028154
2022-05-18,3.2129434665244383,1.9771917858536663
2022-05-19,3.235344118251394,1.9781265823580998
2022-05-20,3.243104285082286,1.9790618208249726
2022-05-23,3.2589852289253862,1.9799975014632403
2022-05-24,3.268295890277936,1.9809336244819569
2022-05-25,3.278727047372137,1.9818701900902755
2022-05-26,3.289083812769102,1.982807198497448
2022-05-27,3.306596146308063,1.9837446499128255
2022-05-30,3.3131513782408852,1.9846825445458576
2022-05-31,3.303066238620355,1.9856208826060933
2022-06-01,3.3167258852873256,1.9865596643031804
2022-06-02,3.339858854080368,1.9874988898468662
2022-06-03,3.3257507773435613,1.9884385594469967
2022-06-06,3.3360616226539594,1.9893786733135175
2022-06-07,3.3633000498971173,1.990319231656473
2022-06-08,3.345780229742412,1.9912602346860078
2022-06-09,3.3199861227080456,1.9922016826123647
2022-06-10,3.314095352519603,1.9931435756458868
2022-06-13,3.296007198168684,1.9940859139970162
2022-06-14,3.2679787994322975,1.9950286978762946
2022-06-15,3.269476871954324,1.9959719274943633
2022-06-17,3.212391231395268,1.9969506922484488
2022-06-20,3.1916780302149683,1.9979299369594068
2022-06-21,3.191466570321962,1.9989096618625937
2022-06-22,3.1766501000450766,1.9998898671934813
2022-06-23,3.1525796514204347,2.000870553187657
2022-06-24,3.1657406727953252,2.0018517200808237
2022-06-27,3.1887915309113892,2.0028333681087997
2022-06-28,3.202147612084239,2.0038154975075195
2022-06-29,3.1960452397921353,2.0047981085130324
2022-06-30,3.182544337608007,2.005781201361504
2022-07-01,3.166867007420729,2.006764776289216
2022-07-04,3.1732717129846932,2.007748833532565
2022-07-05,3.157271227752783,2.008733373328065
2022-07-06,3.1632130011283284,2.0097183959123437
2022-07-07,3.1821180508753995,2.0107039015221475
2022-07-08,3.1648208418093846,2.011689890394337
2022-07-11,3.145365149854357,2.0126763627658897
2022-07-12,3.142110860822479,2.0136633188738995
2022-07-13,3.1404365798685516,2.0146507589555758
2022-07-14,3.0942235307682022,2.015638683248245
2022-07-15,3.095450811573616,2.0166270919893496
2022-07-18,3.100361162893541,2.0176159854164486
2022-07-19,3.1036856201874046,2.018605363767217
2022-07-20,3.0904476449805727,2.019595227279448
2022-07-21,3.102938355807104,2.020585576191049
2022-07-22,3.1059352799426465,2.021576410740046
2022-07-25,3.125474883319101,2.022567731164581
2022-07-26,3.1293226288890414,2.023559537702912
2022-07-27,3.142053255818957,2.0245518305934156
2022-07-28,3.156496775538717,2.0255446100745838
2022-07-29,3.1561617122092214,2.026537876385026
2022-08-01,3.1413461427816145,2.027531629763469
2022-08-02,3.150250213965905,2.0285258704487563
2022-08-03,3.128189550875808,2.0295205986798486
2022-08-04,3.135745210636553,2.030551351601506
2022-08-05,3.145101865690895,2.0315826280219573
2022-08-08,3.155982205212415,2.032614428207077
2022-08-09,3.160845683342165,2.0336467524228747
2022-08-10,3.1659333718190097,2.0346796009354953
2022-08-11,3.1864788104337105,2.0357129740112185
2022-08-12,3.204156132566335,2.0367468719164594
2022-08-15,3.184514794119839,2.0377812949177683
2022-08-16,3.196975926874332,2.0388162432818313
2022-08-17,3.1805639294026236,2.0398517172754693
2022-08-18,3.1859968486623114,2.0408877171656394
2022-08-19,3.1753283710510334,2.0419242432194333
2022-08-22,3.1652579702473593,2.0429612957040795
2022-08-23,3.209096246938291,2.0439988748869418
2022-08-24,3.199375660469673,2.0450369810355196
2022-08-25,3.2166097165491436,2.046075614417448
2022-08-26,3.2004137366269516,2.0471147753004986
2022-08-29,3.18822765900912,2.0481544639525784
2022-08-30,3.1773810982587087,2.0491946806417305
2022-08-31,3.179582335708165,2.050235425636135
2022-09-01,3.176845862880335,2.051276699204107
2022-09-02,3.1730899283242664,2.052318501614099
2022-09-05,3.199441414490215,2.0533608331346986
2022-09-06,3.1822753939620716,2.0544036940346313
2022-09-08,3.1835868021063387,2.0554470845827577
2022-09-09,3.231518748523108,2.0564910050480756
2022-09-12,3.233913481763041,2.0575354556997194
2022-09-13,3.213659096984881,2.05858043680696
2022-09-14,3.2063263830016373,2.0596259486392055
2022-09-15,3.2163288721931607,2.0606719914660006
2022-09-16,3.219149772654703,2.0617185655570265
2022-09-19,3.2386884838878642,2.0627656711821016
2022-09-20,3.2307882793670704,2.0638133086111816
2022-09-21,3.226834892388054,2.0648614781143593
2022-09-22,3.2430946968177565,2.065910179961864
2022-09-23,3.2313068151035242,2.0669594144240633
2022-09-26,3.2207491714452505,2.068009181771461
2022-09-27,3.218033350297113,2.069059482274699
2022-09-28,3.231430152655858,2.070110316204557
2022-09-29,3.2279589075144433,2.071161683831951
2022-09-30,3.2703238529194896,2.0722135854279355
2022-10-03,3.2939631569378984,2.0732660212637026
2022-10-04,3.30841474044109,2.074318991610582
2022-10-05,3.3232454113408423,2.0753724967400413
2022-10-06,3.304793374679799,2.0764265369236856
2022-10-07,3.308093913292924,2.0774811124332584
2022-10-10,3.2944174705555906,2.078536223540641
2022-10-11,3.2877957062473975,2.0795918705178527
2022-10-12,3.2877957062473975,
2022-10-13,3.27181814295568,2.0806480536370513
2022-10-14,3.2523094546601174,2.0817047731705327
2022-10-17,3.2644934630978693,2.0827620293907305
2022-10-18,3.275488773194321,2.0838198225702174
2022-10-19,3.2683633121356257,2.0848781529817044
2022-10-20,3.279526508979731,2.085937020898041
2022-10-21,3.3159973902345423,2.0869964265922145
2022-10-24,3.288127341678493,2.0880563703373523
2022-10-25,3.2939340056057396,2.089116852406719
2022-10-26,3.3187433504020363,2.0901778730737197
2022-10-27,3.308433884187937,2.0912394326118964
2022-10-28,3.261184812010702,2.092301531294931
2022-10-31,3.275119997792128,2.0933641693966454
2022-11-01,3.300661813000802,2.0944273471909987
2022-11-02,3.300661813000802,
2022-11-03,3.2650549861926366,2.09549106495209
2022-11-04,3.3385368855048747,2.096555322954158
2022-11-07,3.3241888331756746,2.09762012147158
2022-11-08,3.352581513621615,2.098685460778873
2022-11-09,3.3394886313382597,2.0997513411506934
2022-11-10,3.36284540839626,2.100817762861837
2022-11-11,3.451826760633903,2.1018847261872393
2022-11-14,3.4548290693565566,2.1029522314019755
2022-11-15,3.4548290693565566,
2022-11-16,3.450326513171971,2.10402027878126
2022-11-17,3.450122152891133,2.1050888686004474
2022-11-18,3.4156122775204762,2.1061580011350323
2022-11-21,3.396888261001377,2.107227676660649
2022-11-22,3.402766676640046,2.108297895453071
2022-11-23,3.4082017694262587,2.109368657788214
2022-11-24,3.417840902251245,2.1104399639421314
2022-11-25,3.410297388201968,2.1115118141910183
2022-11-28,3.415272682136612,2.1125842088112097
2022-11-29,3.441046572302182,2.113657148079181
2022-11-30,3.46235341788847,2.1147306322715473
2022-12-01,3.4863101056016235,2.1158046616650656
2022-12-01,3.4863101056016235,2.1158046616650656
2022-12-02,3.4953439077402684,2.116879236536632
2022-12-05,3.4792101966341265,2.1179543571632844
2022-12-06,3.4839533961010893,2.1190300238222006
2022-12-07,3.449419384041791,2.1201062367906993
2022-12-08,3.471110615694251,2.1211829963462407
2022-12-09,3.503766626253758,2.122260302766425
2022-12-12,3.4774466056406452,2.123338156328994
2022-12-13,3.5063335969629232,2.1244165573118305
2022-12-14,3.5161535834965245,2.125495505992958
2022-12-15,3.495681211116214,2.126575002650542
2022-12-16,3.4827524369873926,2.127655047562888
2022-12-19,3.472287568601273,2.1287356410084444
2022-12-20,3.4770311555516717,2.1298167832657997
2022-12-21,3.485991210683678,2.130898474613685
2022-12-22,3.4716526726478003,2.1319807153309718
2022-12-23,3.4795790423675053,2.1330635056966742
2022-12-26,3.492149426292725,2.1341468459899473
2022-12-27,3.516628139711055,2.135230736490089
2022-12-28,3.5090393620959137,2.1363151774765377
2022-12-29,3.5191145423928503,2.1374001692288744
2022-12-30,3.5195056182068356,2.1384857120268226
2023-01-02,3.539543580428229,2.1395718061502467
2023-01-03,3.5434117565220684,2.1406584518791543
2023-01-04,3.5479536803696203,2.1417456494936946
2023-01-05,3.554247313628834,2.1428333992741595
2023-01-06,3.5764072573884973,2.143921701500983
2023-01-09,3.590302402115645,2.145010556454741
2023-01-10,3.5960923199970534,2.146099964416153
2023-01-11,3.6077861332138568,2.1471899256660807
2023-01-12,3.641104337532073,2.148280440485528
2023-01-13,3.6487037690280877,2.1493715091556416
2023-01-16,3.646762947944415,2.1504631319577117
2023-01-17,3.635564555691388,2.1515553091731703
2023-01-18,3.6478532846469855,2.152648041083593
2023-01-19,3.6538020263743136,2.1537413279706987
2023-01-20,3.66421122760287,2.1548351701163484
2023-01-23,3.6693094532419024,2.155929567802547
2023-01-24,3.672046287639825,2.1570245213114427
2023-01-25,3.6847670713200387,2.1581200309253266
