,SPXI11<XBSP>,IVVB11<XBSP>,BOVA11<XBSP>,BOVV11<XBSP>,PIBB11<XBSP>,XBOV11<XBSP>,SMAL11<XBSP>,BRAX11<XBSP>,DIVO11<XBSP>,MATB11<XBSP>,FIND11<XBSP>,FIXA11<XBMF>,BBSD11<XBSP>,ISUS11<XBSP>,GOVE11<XBSP>,ECOO11<XBSP>,IMAB11<XBMF>,BOVB11<XBSP>,IRFM11<XBMF>,IB5M11<XBMF>
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28581,0.0,0.0,0.71419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15961,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04039,0.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17334,0.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.07157,0.0
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591,0.0,0.15458,0.72488,0.0,0.0,0.0,0.0,0.0,0.0,0.06463,0.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17023,0.0,0.08771,0.7266,0.0,0.0,0.0,0.0,0.0,0.0,0.01546,0.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26815,0.0,0.09344,0.32278,0.0,0.0,0.0,0.0,0.0,0.0,0.31563,0.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19531,0.68155,0.0,0.0,0.0,0.0,0.0,0.0,0.12314,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20163,0.65492,0.0,0.0,0.0,0.0,0.0,0.0,0.14345,0.0
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234,0.78801,0.0,0.0,0.0,0.0,0.0,0.0,0.03965,0.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02654,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453,0.76917,0.0,0.0,0.0,0.0,0.0,0.0,0.0463,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21835,0.60783,0.0,0.0,0.0,0.0,0.0,0.0,0.17382,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23681,0.51926,0.0,0.0,0.0,0.0,0.0,0.0,0.24393,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24093,0.49041,0.0,0.0,0.0,0.0,0.0,0.0,0.26866,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547,0.37206,0.0,0.0,0.0,0.0,0.0,0.0,0.37324,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23464,0.54647,0.0,0.0,0.0,0.0,0.0,0.0,0.21889,0.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25436,0.42991,0.0,0.0,0.0,0.0,0.0,0.0,0.31573,0.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26535,0.31627,0.0,0.0,0.0,0.0,0.0,0.0,0.41838,0.0
2023-12-11,0.00605,0.02961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26994,0.38674,0.0,0.0,0.0,0.0,0.0,0.0,0.30765,0.0
2023-12-12,0.07894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835,0.38774,0.0,0.0,0.0,0.0,0.0,0.0,0.24982,0.0
2023-12-13,0.09498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29372,0.26449,0.0,0.0,0.0,0.0,0.0,0.0,0.3468,0.0
2023-12-14,0.03446,0.00313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26957,0.33397,0.0,0.0,0.0,0.0,0.0,0.0,0.23718,0.12169
2023-12-15,0.0,0.03886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27048,0.35404,0.0,0.0,0.0,0.0,0.0,0.0,0.21653,0.1201
2023-12-18,0.02174,0.00617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26981,0.36684,0.0,0.0,0.0,0.0,0.0,0.0,0.24491,0.09054
2023-12-19,0.05864,0.02858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906,0.40682,0.0,0.0,0.0,0.0,0.0,0.0,0.13448,0.09242
2023-12-20,0.0,0.08227,0.0,0.0,0.0,0.0,0.0,0.0,0.01688,0.0,0.2794,0.1212,0.0,0.0,0.0,0.0,0.0,0.0,0.32432,0.17593
2023-12-21,0.06483,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.15093,0.0,0.20347,0.28707,0.0,0.0,0.0,0.0,0.0,0.0,0.04189,0.20704
2023-12-22,0.17822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315,0.0,0.21222,0.17617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30024
2023-12-26,0.00264,0.11391,0.0,0.0,0.0,0.0,0.0,0.0,0.09772,0.0,0.20944,0.23029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346
2023-12-27,0.20893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13249,0.0,0.21669,0.13652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30537
2023-12-28,0.22633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778,0.0,0.19146,0.05653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34789
2024-01-02,0.05859,0.1377,0.0,0.0,0.0,0.0,0.0,0.0,0.20722,0.0,0.17845,0.11052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30753
2024-01-03,0.05013,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.16278,0.0,0.18707,0.13791,0.0,0.0,0.0,0.0,0.0,0.0,0.00742,0.36129
2024-01-04,0.17559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19702,0.0,0.19796,0.19023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392
2024-01-05,0.09081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004,0.0,0.22117,0.16676,0.0,0.0,0.0,0.0,0.0,0.0,0.07376,0.3471
2024-01-08,0.11848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094,0.0,0.24665,0.33257,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.15741
2024-01-09,0.06883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625,0.0,0.20603,0.30889,0.0,0.0,0.0,0.0,0.0,0.0,0.03956,0.20044
2024-01-10,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446,0.0,0.26298,0.41132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269
2024-01-11,0.11068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282,0.0,0.2721,0.25513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35927
2024-01-12,0.10698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29503,0.36854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22946
2024-01-15,0.11828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29756,0.35324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23092
2024-01-16,0.18285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31311,0.31415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18989
2024-01-17,0.18496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13842,0.38431
2024-01-18,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31374,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086
2024-01-19,0.28675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31946,0.27519,0.0,0.0,0.0,0.0,0.0,0.0,0.1186,0.0
2024-01-22,0.27804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31966,0.30827,0.0,0.0,0.0,0.0,0.0,0.0,0.08267,0.01136
2024-01-23,0.31995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30934,0.22914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14157
2024-01-24,0.32754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30834,0.23799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12614
2024-01-25,0.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29187,0.11141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23141
2024-01-26,0.14373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31364,0.37283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698
2024-01-29,0.20724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31845,0.25081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235
2024-01-30,0.28134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30021,0.10134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31712
2024-01-31,0.24358,0.02992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31073,0.16166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25412
2024-02-01,0.24549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31263,0.17743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26444
2024-02-02,0.24635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30331,0.10521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34513
2024-02-05,0.30397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29787,0.07895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31921
2024-02-06,0.27115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31261,0.17842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23782
2024-02-07,0.28907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30498,0.12858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27737
2024-02-08,0.20535,0.08215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29384,0.0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33456
2024-02-09,0.17386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30874,0.18843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32898
2024-02-14,0.19466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30034,0.12837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37664
2024-02-15,0.14747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31329,0.26969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26955
2024-02-16,0.16983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05284,0.0,0.27746,0.10259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39728
2024-02-19,0.0,0.09609,0.0,0.0,0.0,0.0,0.0,0.0,0.0432,0.0,0.2982,0.34463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21789
2024-02-20,0.0,0.16972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32193,0.26988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23847
2024-02-21,0.11704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32049,0.28663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27584
2024-02-22,0.21753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02449,0.0,0.31364,0.1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26945
2024-02-23,0.27349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29978,0.1703,0.0,0.0,0.0,0.04662,0.0,0.0,0.0,0.20981
2024-02-26,0.29728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31917,0.13647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24709
2024-02-27,0.32636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875,0.0,0.23724,0.1548,0.0,0.0,0.0,0.07359,0.0,0.0,0.0,0.12926
2024-02-28,0.39959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664,0.0,0.18478,0.15276,0.0,0.0,0.0,0.13948,0.0,0.0,0.0,0.05676
2024-02-29,0.42178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097,0.0,0.2158,0.11551,0.0,0.0,0.0,0.07547,0.0,0.0,0.0,0.10047
2024-03-01,0.39054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056,0.0,0.26844,0.17984,0.0,0.0,0.0,0.06456,0.0,0.0,0.0,0.08606
2024-03-04,0.38558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26849,0.13128,0.0,0.0,0.0,0.07375,0.0,0.0,0.0,0.14091
2024-03-05,0.35965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15944,0.13828,0.0,0.0,0.0,0.23883,0.0,0.0,0.0,0.1038
2024-03-06,0.37891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26102,0.1206,0.0,0.0,0.0,0.09766,0.0,0.0,0.0,0.14181
2024-03-07,0.34279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31834,0.16877,0.0,0.0,0.0,0.02375,0.0,0.0,0.0,0.14634
2024-03-08,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33554,0.1919,0.0,0.0,0.0,0.00663,0.0,0.0,0.0,0.15194
2024-03-11,0.3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31755,0.11971,0.0,0.0,0.0,0.01897,0.0,0.0,0.0,0.18906
2024-03-12,0.40448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767,0.07319,0.0,0.0,0.0,0.08279,0.0,0.0,0.0,0.18188
2024-03-13,0.44466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25959,0.01701,0.0,0.0,0.0,0.03716,0.0,0.0,0.0,0.24158
2024-03-14,0.48543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226,0.07389,0.0,0.0,0.0,0.08924,0.0,0.0,0.0,0.13917
2024-03-15,0.45752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23268,0.07145,0.0,0.0,0.0,0.09394,0.0,0.0,0.0,0.14441
2024-03-18,0.46508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22871,0.07275,0.0,0.0,0.0,0.09879,0.0,0.0,0.05488,0.07979
2024-03-19,0.44369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22932,0.05396,0.0,0.0,0.0,0.10938,0.0,0.0,0.0,0.16365
2024-03-20,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21764,0.05715,0.02615,0.0,0.0,0.11298,0.0,0.0,0.0034,0.14368
2024-03-21,0.45588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625,0.08163,0.1233,0.0,0.0,0.07095,0.0,0.0,0.0,0.08198
2024-03-22,0.0,0.46105,0.0,0.0,0.0,0.0,0.0,0.0,0.03142,0.0,0.18616,0.10714,0.15612,0.0,0.0,0.01659,0.0,0.0,0.0,0.04152
2024-03-25,0.34564,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.05223,0.0,0.15083,0.09441,0.16491,0.0,0.0,0.07496,0.0,0.0,0.03006,0.01535
2024-03-26,0.27254,0.11903,0.0,0.0,0.0,0.0,0.0,0.0,0.01065,0.0,0.16976,0.07977,0.20826,0.0,0.0,0.05863,0.0,0.0,0.0,0.08134
2024-03-27,0.24713,0.19109,0.0,0.0,0.0,0.0,0.0,0.0,0.03016,0.0,0.16213,0.07324,0.20121,0.0,0.0,0.03461,0.0,0.0,0.0,0.06045
2024-03-28,0.27695,0.11786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15675,0.0,0.22923,0.0,0.0,0.07569,0.0,0.0,0.14227,0.00124
2024-04-01,0.43558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857,0.0,0.121,0.06857,0.22697,0.0,0.0,0.06298,0.0,0.0,0.01106,0.03526
2024-04-02,0.21249,0.23018,0.0,0.0,0.0,0.0,0.0,0.0,0.12461,0.0,0.11748,0.04935,0.16639,0.0,0.0,0.04406,0.0,0.0,0.03227,0.02317
2024-04-03,0.20644,0.25024,0.0,0.0,0.0,0.0,0.0,0.0,0.00279,0.0,0.18037,0.07793,0.21385,0.0,0.0,0.01088,0.0,0.0,0.05751,0.0
2024-04-04,0.26908,0.15249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16001,0.10618,0.27963,0.0,0.0,0.0,0.0,0.0,0.03261,0.0
2024-04-05,0.22764,0.24258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18399,0.09234,0.21272,0.0,0.0,0.0,0.0,0.0,0.04072,0.0
2024-04-08,0.28838,0.13516,0.0,0.0,0.0,0.0,0.0,0.0,0.07236,0.0,0.16547,0.12728,0.20426,0.0,0.0,0.00663,0.0,0.0,0.00047,0.0
2024-04-09,0.30368,0.09191,0.0,0.0,0.0,0.0,0.0,0.0,0.01939,0.0,0.17097,0.09946,0.23317,0.0,0.0,0.04149,0.0,0.0,0.03993,0.0
2024-04-10,0.35629,0.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.03521,0.0,0.13043,0.12166,0.27746,0.0,0.0,0.00202,0.0,0.0,0.0,0.0
2024-04-11,0.34577,0.11375,0.0,0.0,0.0,0.0,0.0,0.0,0.04207,0.0,0.09096,0.09172,0.30348,0.0,0.0,0.0,0.0,0.0,0.01226,0.0
2024-04-12,0.0,0.46918,0.0,0.0,0.0,0.0,0.0,0.0,0.01152,0.0,0.1025,0.08399,0.23011,0.0,0.0,0.07368,0.0,0.0,0.02901,0.0
2024-04-15,0.08871,0.38294,0.0,0.0,0.0,0.0,0.0,0.0,0.20762,0.0,0.05236,0.03264,0.17811,0.0,0.0,0.00334,0.0,0.0,0.05427,0.0
2024-04-16,0.21368,0.33723,0.0,0.0,0.0,0.0,0.0,0.0,0.07642,0.0,0.0307,0.0,0.2095,0.0,0.0,0.02409,0.0,0.0,0.06807,0.04031
2024-04-17,0.22079,0.35192,0.0,0.0,0.0,0.0,0.0,0.0,0.10202,0.0,0.0,0.0,0.20162,0.0,0.0,0.0,0.0,0.0,0.12365,0.0
2024-04-18,0.09139,0.47996,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0.0,0.0,0.0,0.15053,0.0,0.0,0.0,0.0,0.0,0.11147,0.0
2024-04-19,0.16357,0.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.18817,0.0,0.0,0.0,0.18834,0.0,0.0,0.0,0.0,0.0,0.09013,0.0
2024-04-22,0.20948,0.31195,0.0,0.0,0.0,0.0,0.0,0.0,0.18383,0.0,0.0,0.0,0.2084,0.0,0.0,0.0,0.0,0.0,0.08635,0.0
2024-04-23,0.07578,0.46114,0.0,0.0,0.0,0.0,0.0,0.0,0.0358,0.0,0.0,0.0665,0.30904,0.0,0.0,0.0,0.0,0.0,0.05175,0.0
2024-04-24,0.37431,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.05826,0.0,0.0,0.07551,0.35044,0.0,0.0,0.0,0.0,0.0,0.02898,0.0
2024-04-25,0.10861,0.42978,0.0,0.0,0.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.07327,0.2854,0.0,0.0,0.008,0.0,0.0,0.03281,0.0
2024-04-26,0.47537,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.07131,0.0,0.0,0.0123,0.306,0.0,0.02109,0.00046,0.0,0.0,0.08976,0.0
2024-04-29,0.5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18523,0.0,0.0,0.0,0.22721,0.0,0.0,0.0054,0.0,0.0,0.07706,0.0
2024-04-30,0.51018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18663,0.0,0.0,0.0,0.22756,0.0,0.0,0.0,0.0,0.0,0.07563,0.0
2024-05-02,0.47985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23642,0.0,0.0,0.0,0.21642,0.0,0.0,0.0,0.0,0.0,0.06731,0.0
2024-05-03,0.31526,0.15615,0.0,0.0,0.0,0.0,0.0,0.0,0.23503,0.0,0.0,0.01039,0.22886,0.0,0.0,0.0,0.0,0.0,0.0543,0.0
2024-05-06,0.4288,0.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.28043,0.0,0.0,0.0,0.19785,0.0,0.0,0.0,0.0,0.0,0.05807,0.0
2024-05-07,0.43083,0.07158,0.0,0.0,0.03154,0.0,0.0,0.0,0.30494,0.0,0.0,0.0,0.10383,0.0,0.0,0.00669,0.0,0.0,0.05058,0.0
2024-05-08,0.32233,0.19168,0.0,0.0,0.01295,0.0,0.0,0.0,0.39545,0.0,0.0,0.0,0.02758,0.0,0.0,0.0,0.0,0.0,0.05001,0.0
2024-05-09,0.37424,0.17782,0.0,0.0,0.0,0.0,0.0,0.0,0.25344,0.0,0.0,0.0,0.13947,0.0,0.0,0.0,0.0,0.0,0.05503,0.0
2024-05-10,0.43414,0.12985,0.0,0.0,0.0,0.0,0.0,0.0,0.24244,0.0,0.0,0.0,0.14071,0.0,0.0,0.0,0.0,0.0,0.05286,0.0
2024-05-13,0.42135,0.15051,0.0,0.0,0.0,0.0,0.0,0.0,0.25593,0.0,0.0,0.0,0.11851,0.0,0.0,0.0,0.0,0.0,0.0537,0.0
2024-05-14,0.21373,0.36344,0.0,0.0,0.0,0.0,0.0,0.0,0.29144,0.0,0.0,0.0,0.07975,0.0,0.0,0.0,0.0,0.0,0.05163,0.0
2024-05-15,0.26429,0.32421,0.0,0.0,0.0,0.0,0.0,0.0,0.31787,0.0,0.0,0.0,0.02764,0.0,0.0,0.0,0.0,0.0,0.066,0.0
2024-05-16,0.1312,0.45867,0.0,0.0,0.0,0.0,0.0,0.0,0.33931,0.0,0.0,0.0,0.00338,0.0,0.0,0.0,0.0,0.0,0.06744,0.0
2024-05-17,0.33503,0.25419,0.0,0.0,0.0,0.0,0.0,0.0,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037,0.0
2024-05-20,0.26922,0.30858,0.0,0.0,0.0,0.0,0.0,0.0,0.3578,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.05961,0.0
2024-05-21,0.31087,0.27189,0.0,0.0,0.0,0.0,0.0,0.0,0.35603,0.0,0.0,0.0,0.00192,0.0,0.0,0.0,0.0,0.0,0.05929,0.0
2024-05-22,0.2555,0.34359,0.0,0.0,0.0,0.0,0.0,0.0,0.33979,0.0,0.0,0.0,0.00461,0.0,0.0,0.0,0.0,0.0,0.0565,0.0
2024-05-23,0.29431,0.31354,0.0,0.0,0.0,0.0,0.0,0.0,0.31929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286,0.0
2024-05-24,0.38192,0.23593,0.0,0.0,0.0,0.0,0.0,0.0,0.29595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862,0.0
2024-05-27,0.43016,0.19229,0.0,0.0,0.0,0.0,0.0,0.0,0.29038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08717,0.0
2024-05-28,0.30605,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.19068,0.0,0.0,0.0,0.04891,0.0,0.0,0.0,0.0,0.0,0.11185,0.0
2024-05-29,0.30846,0.33524,0.0,0.0,0.0,0.0,0.0,0.0,0.2967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959,0.0
2024-05-31,0.06445,0.59227,0.0,0.0,0.0,0.0,0.0,0.0,0.26064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08263,0.0
2024-06-03,0.34726,0.31074,0.0,0.0,0.0,0.0,0.0,0.0,0.25925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275,0.0
2024-06-04,0.22817,0.41841,0.0,0.0,0.0,0.0,0.0,0.0,0.28779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563,0.0
2024-06-05,0.0,0.64633,0.0,0.0,0.0,0.0,0.0,0.0,0.28031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336,0.0
2024-06-06,0.16334,0.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.29356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461,0.0
2024-06-07,0.13109,0.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10916,0.0
2024-06-10,0.17758,0.49075,0.0,0.0,0.0,0.0,0.0,0.0,0.20696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12471,0.0
2024-06-11,0.36369,0.30753,0.0,0.0,0.0,0.0,0.0,0.0,0.18404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474,0.0
2024-06-12,0.19745,0.47635,0.0,0.0,0.0,0.0,0.0,0.0,0.13486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134,0.0
2024-06-13,0.13068,0.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.11942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076,0.0
2024-06-14,0.15054,0.52351,0.0,0.0,0.0,0.0,0.0,0.0,0.10472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22123,0.0
2024-06-17,0.13266,0.53763,0.0,0.0,0.0,0.0,0.0,0.0,0.11437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533,0.0
2024-06-18,0.28774,0.38376,0.0,0.0,0.0,0.0,0.0,0.0,0.07437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25413,0.0
2024-06-19,0.22605,0.44881,0.0,0.0,0.0,0.0,0.0,0.0,0.08786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728,0.0
2024-06-20,0.27935,0.39469,0.0,0.0,0.0,0.0,0.0,0.0,0.11717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20879,0.0
