,SPXI11<XBSP>,IVVB11<XBSP>,BOVA11<XBSP>,BOVV11<XBSP>,PIBB11<XBSP>,XBOV11<XBSP>,SMAL11<XBSP>,BRAX11<XBSP>,DIVO11<XBSP>,MATB11<XBSP>,FIND11<XBSP>,FIXA11<XBMF>,BBSD11<XBSP>,ISUS11<XBSP>,GOVE11<XBSP>,ECOO11<XBSP>,IMAB11<XBMF>,BOVB11<XBSP>,IRFM11<XBMF>,IB5M11<XBMF>
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48616,0.51384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48459,0.51541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48598,0.51402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49777,0.47928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.04862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50854,0.44284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48618,0.51382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49418,0.48442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48024,0.51976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47923,0.52077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47985,0.52015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47988,0.52012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48338,0.51662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819,0.5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48211,0.51789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48383,0.51387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48215,0.51785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48208,0.51792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47793,0.29742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22464
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47963,0.34052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17985
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48211,0.51789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48226,0.51774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47868,0.33571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18561
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47358,0.25659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26983
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45064,0.08394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46542
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56685
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46269,0.1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38362
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56448
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39259,0.0,0.09986,0.0,0.0,0.0,0.0,0.0,0.0,0.50756
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56519
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55463
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55452
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59948,0.0,0.33669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59753,0.0,0.40247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38526,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59559,0.0,0.40441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59576,0.0,0.40424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103,0.0,0.27208,0.32689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28972,0.71028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61008,0.0,0.38992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52707,0.0,0.31375,0.15919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809,0.56588,0.0,0.34737,0.03866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61427,0.0,0.38573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61867,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.04733,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159,0.0,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.73431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.25491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61087,0.0,0.13421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35677,0.0
2023-09-29,0.06851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30037,0.48249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28521,0.47003,0.0,0.24477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.17866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40223,0.41911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.58415,0.16906,0.0,0.0,0.0,0.0,0.0,0.0,0.24679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.3611,0.38713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092,0.0,0.0,0.0,0.0,0.0,0.0,0.14084,0.0
2023-10-06,0.15985,0.58846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25169,0.0
2023-10-09,0.16499,0.58337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25164,0.0
2023-10-10,0.63415,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26485,0.0
2023-10-11,0.14065,0.62828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.76113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.75824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24176,0.0
2023-10-17,0.77556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.76897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16831,0.0,0.0,0.0,0.0,0.0,0.0,0.06272,0.0
2023-10-19,0.0,0.76077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923,0.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-10-24,0.0,0.76237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23763,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-11-07,0.8,0.01696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.8,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-11-13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.09769,0.10231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56847,0.43153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56941,0.43059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57268,0.42732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694,0.0,0.45034,0.29273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365,0.0,0.29182,0.17168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57294,0.42706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57417,0.42583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57395,0.42605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799,0.4201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58622,0.41378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58486,0.41514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58737,0.41263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58737,0.41263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58735,0.41265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58822,0.41178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961,0.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59521,0.40479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952,0.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60311,0.39419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.07471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61961,0.30568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60168,0.28765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11067
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60638,0.29209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10153
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60722,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60711,0.37162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02128
2023-12-20,0.0,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60915,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28601
2023-12-21,0.0,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.20676,0.0,0.51473,0.06139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20637
2023-12-22,0.08156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05814,0.0,0.60142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25888
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40889
2023-12-27,0.12305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01409,0.0,0.63367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22919
2023-12-28,0.10724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033,0.0,0.63062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22181
2024-01-02,0.0,0.0933,0.0,0.0,0.0,0.0,0.0,0.0,0.15854,0.0,0.57468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17348
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06219,0.0,0.58275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35506
2024-01-04,0.08568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435,0.0,0.54704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14292
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38678
2024-01-08,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.60452,0.16956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386,0.0,0.54145,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17179
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65052,0.15922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19025
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36187
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66047,0.14351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19602
2024-01-15,0.00278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66024,0.1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538
2024-01-16,0.14834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69258,0.05257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065
2024-01-17,0.03588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29709
2024-01-18,0.26512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02884
2024-01-19,0.29395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.29233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0.29156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.28921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.28917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69732,0.21477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136
2024-01-29,0.17971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084
2024-01-30,0.24084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407
2024-01-31,0.20299,0.06983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01252
2024-02-01,0.2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036
2024-02-02,0.16985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11523
2024-02-05,0.28323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.28911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186
2024-02-07,0.29427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
