Data,Fundo,CDI,IPCA,IPCA+6%,IBOV
2020-11-18,1.0536987792048689,1.0364704006487646,1.032509650741833,1.1010598020332107,1.0665246672465472
2020-11-19,1.0508749764029648,1.036547814622989,1.0328274293826112,1.1016533798275956,1.0668652083534504
2020-11-20,1.0499341937904818,1.036625234379263,1.0331453058270896,1.1022472776178585,
2020-11-23,1.047711386889912,1.0367026599180187,1.0334632801053698,1.102841495576508,1.0754989270049395
2020-11-24,1.0479604811955956,1.0367800912396878,1.0337813522475623,1.103436033876146,1.0996072341907106
2020-11-25,1.050023526178106,1.0368575283447026,1.034099522283787,1.104030892689467,1.103082756664106
2020-11-26,1.0535642280504909,1.0369349712334945,1.0344177902441731,1.1046260721892593,1.1040242526655444
2020-11-27,1.0561640682935798,1.0370124199064958,1.034736156158859,1.1052215725484036,1.1075097910538485
2020-11-30,1.053903088561223,1.0370898743641386,1.0350546200579924,1.1058173939398743,1.0906129426025002
2020-12-01,1.0575602777658806,1.0371673346068548,1.035484431436362,1.1065324191925237,1.115121886384628
2020-12-02,1.0640519623826343,1.0372448006350765,1.035914421295961,1.1072479067829106,1.1199195096260008
2020-12-03,1.0698911415682737,1.037322272449236,1.0363445897109045,1.1079638570099841,1.1309870956003576
2020-12-04,1.0678742087727389,1.0373997500497651,1.0367749367553383,1.1086802701728866,1.1386292386758636
2020-12-07,1.0687571796445978,1.0374772334370963,1.0372054625034393,1.109397146570954,1.138058331526055
2020-12-08,1.0689838769692457,1.0375547226116617,1.037636167029415,1.1101144865037156,1.1375174721209733
2020-12-09,1.068954991412259,1.0376322175738935,1.0380670504075038,1.1108322902708947,1.1290139603633
2020-12-10,1.070574216517383,1.0377097183242239,1.038498112711975,1.1115505581724079,1.151750087206549
2020-12-11,1.0728873098879994,1.0377872248630855,1.0389293540171285,1.1122692905083662,1.1550653550414014
2020-12-14,1.0723576085007964,1.0378647371909104,1.0393607743972952,1.1129884875790745,1.1515798166530973
2020-12-15,1.077138892199061,1.0379422553081312,1.039792373926837,1.113708149685032,1.1633084530114428
2020-12-16,1.076643232354412,1.0380197792151802,1.0402241526801466,1.1144282771269318,1.181347115762408
2020-12-17,1.0769347106262397,1.0380973089124896,1.0406561107316472,1.1151488702056618,1.1834504578932814
2020-12-18,1.0763160201560376,1.0381748444004923,1.0410882481557933,1.1158699292223044,1.1786628505668175
2020-12-21,1.0763758135722958,1.0382523856796206,1.0415205650270702,1.1165914544781366,1.1620063840732833
2020-12-22,1.0779019996986638,1.038329932750307,1.0419530614199946,1.1173134462746301,1.1653316678230448
2020-12-23,1.0812711494087912,1.0384074856129841,1.0423857374091132,1.1180359049134518,1.1804456834206054
2020-12-28,1.0798400602297242,1.0385626087160407,1.0432516284742774,1.119482223925722,1.1924046858218562
2020-12-29,1.0822576296472404,1.0386401789572857,1.0436848436995723,1.12020608490348,1.1966514337432383
2020-12-30,1.0798236196471185,1.038717754992252,1.0441182388195602,1.120930413932185,1.194958744123631
2021-01-04,1.0842873017946086,1.0388729244450794,1.0446633985595313,1.1220344459139917,1.1874668397717585
2021-01-05,1.0832464084171398,1.038950517863806,1.0447749951301926,1.1224138087337263,1.1941274231861903
2021-01-06,1.0816993237329318,1.0390281170779854,1.0448866036222004,1.1227932998170358,1.2004174177489921
2021-01-07,1.0761058844036162,1.0391057220880497,1.0449982240368285,1.1231729192072861,1.2215009186322692
2021-01-08,1.0744808119950553,1.0391833328944324,1.0451098563753505,1.1235526669478584,1.252760589063009
2021-01-11,1.0705238480495878,1.0392609494975662,1.0452215006390402,1.123932543082148,1.23002446221976
2021-01-12,1.073573974071989,1.039338571897884,1.0453331568291715,1.1243125476535656,1.241953416876284
2021-01-13,1.0693161830871292,1.039416200095819,1.0454448249470183,1.1246926807055357,1.2223422554846182
2021-01-14,1.0704724893798356,1.039493834091804,1.0455565049938549,1.1250729422814982,1.236775188868372
2021-01-15,1.072501118107423,1.0395714738862722,1.0456681969709556,1.1254533324249072,1.2069377783546988
2021-01-18,1.0716908229853777,1.0396491194796567,1.045779900879595,1.1258338511792318,1.2143495553872998
2021-01-19,1.0710992215736315,1.0397267708723905,1.0458916167210472,1.1262144985879556,1.2086504998041243
2021-01-20,1.1071016349798084,1.0398044280649068,1.0460033444965875,1.126595274694577,1.1989851419170163
2021-01-21,1.0675557231848498,1.039882091057639,1.0461150842074904,1.1269761795426094,1.1863150095572323
2021-01-22,1.0660506066364073,1.03995975985102,1.0462268358550313,1.1273572131755802,1.1735847817079947
2021-01-26,1.069068196887716,1.040115114841462,1.0464503749651266,1.1281196669705227,1.1664935139524792
2021-01-27,1.0691191468031147,1.0401928010393895,1.046562162430232,1.1285010872196235,1.1606642514754877
2021-01-28,1.0722156507630745,1.040270493039699,1.0466739618370764,1.1288826364279212,1.1950388714429019
2021-01-29,1.072341509320681,1.0403481908428243,1.0467857731869357,1.1292643146390176,1.1619162408391028
2021-02-01,1.0739408721887596,1.0404258944491982,1.0470997276137881,1.129864229809795,1.1755178532854162
2021-02-02,1.0771657771553016,1.0405036038592546,1.0474137762025835,1.1304644636820558,1.1842216833412678
2021-02-03,1.0788918690048834,1.0405813190734268,1.047727918981563,1.1310650164251081,1.1991554124704678
2021-02-04,1.0785760365767598,1.0406590400921483,1.048042155978976,1.1316658882083506,1.1945080279527287
2021-02-05,1.0773292915612003,1.0407367669158527,1.0483564872230815,1.132267079201271,1.2011585954522517
2021-02-08,1.0756468423989423,1.0408144995449735,1.0486709127421456,1.132868589573448,1.1970620862545034
2021-02-09,1.0744201930734125,1.0408922379799446,1.0489854325644437,1.13347041949455,1.1961907016574274
2021-02-10,1.073925514329015,1.0409699822211993,1.0493000467182592,1.1340725691343352,1.186184802663416
2021-02-11,1.0755612393900813,1.0410477322691714,1.0496147552318844,1.1346750386626527,1.1942476141650968
2021-02-12,1.0746829688259754,1.0411254881242944,1.0499295581336199,1.1352778282494413,1.1930557202909353
2021-02-17,1.0733715036417402,1.0412032497870023,1.050244455451775,1.1358809380647301,1.2058260117998088
2021-02-18,1.0725472450121778,1.041281017257729,1.0505594472146669,1.1364843682786387,1.1932961022487496
2021-02-19,1.070994232527013,1.041358790536908,1.050874533450622,1.137088119061377,1.189369863604453
2021-02-22,1.0648454949824273,1.041436569624973,1.0511897141879747,1.1376921905832456,1.1284731009582183
2021-02-23,1.0652050700632103,1.0415143545223582,1.051504989455068,1.138296583014635,1.1541038272101452
2021-02-24,1.0630397913910759,1.0415921452294974,1.0518203592802537,1.1389012965260266,1.158520845684979
2021-02-25,1.059488437715445,1.0416699417468245,1.0521358236918918,1.1395063312879923,1.1243465440157432
2021-02-26,1.0571431974829644,1.0417477440747736,1.052451382718351,1.1401116874711947,1.1021011970030314
2021-03-01,1.0474785020984634,1.0418255522137785,1.0527861233574893,1.140738046780653,1.1051059714757074
2021-03-02,1.05262150050623,1.0419033661642734,1.053120970463584,1.1413647502019983,1.1171751489409563
2021-03-03,1.0479685515551547,1.041981185926692,1.0534559240704977,1.1419917979242806,1.1136094832333807
2021-03-04,1.058648221239203,1.042059011501469,1.053790984212104,1.1426191901366534,1.1286934510862145
2021-03-05,1.0607047338076472,1.0421368428890379,1.054126150922287,1.143246927028374,1.1538534293374219
2021-03-08,1.0603036628973164,1.042214680089833,1.0544614242349417,1.1438750087888039,1.1078803799054784
2021-03-09,1.0559071513123652,1.042292523104289,1.054796804183974,1.1445034356074084,1.115081822724992
2021-03-10,1.0560798853758286,1.0423703719328397,1.0551322908033003,1.1451322076737571,1.1295548197683816
2021-03-11,1.0568249089654855,1.0424482265759192,1.055467884126848,1.1457613251775236,1.1516699598872775
2021-03-12,1.05489973414123,1.042526087033962,1.0558035841885554,1.1463907883084856,1.1434168460023273
2021-03-15,1.0562019693260443,1.0426039533074025,1.056139391022371,1.1470205972565253,1.150337843204391
2021-03-16,1.057031730165879,1.042681825396675,1.056475304662255,1.147650752211629,1.1420046020001693
2021-03-17,1.0569686508122382,1.0427597033022138,1.0568113251421778,1.148281253363888,1.1673448667197375
2021-03-18,1.0549559278465561,1.0428679313318197,1.0571474524961206,1.148912100903497,1.1501775885658483
2021-03-19,1.0522083759109437,1.0429761705944127,1.0574836867580757,1.149543295020756,1.1640696625445206
2021-03-22,1.047918820513624,1.0430844210911587,1.057820027962046,1.150174835906069,1.1516198803127329
2021-03-23,1.045993762484527,1.0431926828232239,1.0581564761420452,1.1508067237499453,1.1344225544141169
2021-03-24,1.0432251741037493,1.043300955791774,1.058493031332098,1.151438958742998,1.1224234883532305
2021-03-25,1.042453069969304,1.0434092399979757,1.0588296935662396,1.1520715410759457,1.1393103208896698
2021-03-26,1.0461164387042075,1.043517535442995,1.0591664628785165,1.1527044709396113,1.1496367291607665
2021-03-29,1.040673122423068,1.0436258421279987,1.0595033393029856,1.1533377485249225,1.1560268828726574
2021-03-30,1.0451939479574717,1.0437341600541532,1.0598403228737148,1.1539713740229125,1.1703596571073223
2021-03-31,1.0452185336446664,1.0438424892226252,1.0601774136247828,1.1546053476247187,1.1681962194869955
2021-04-01,1.0453350091305775,1.0439508296345816,1.0603146160634342,1.1550218104144925,1.1543642409977768
2021-04-05,1.0448954308051093,1.0440591812911895,1.0604518362580848,1.155438423421183,1.1770502882664808
2021-04-06,1.0441564952774833,1.0441675441936158,1.0605890742110322,1.1558551866989728,1.1768599858832114
2021-04-07,1.0440546157009327,1.0442759183430277,1.0607263299245748,1.1562721003020646,1.1781119752468265
2021-04-08,1.04896569076063,1.0443843037405927,1.060863603401011,1.1566891642846802,1.1850129406190724
2021-04-09,1.0439526501785876,1.044492700387478,1.0610008946426397,1.1571063787010607,1.1785727073326366
2021-04-12,1.046341123277038,1.0446011082848512,1.0611382036517598,1.1575237436054675,1.1900108821586233
2021-04-13,1.0434342432433394,1.0447095274338802,1.0612755304306707,1.1579412590521811,1.1948686008894496
2021-04-14,1.0437526389920038,1.0448179578357326,1.0614128749816722,1.1583589250955015,1.204864483968552
2021-04-15,1.0471023073901091,1.0449263994915765,1.0615502373070642,1.1587767417897488,1.2089309454215738
2021-04-16,1.0507688024722224,1.0450348524025799,1.061687617409147,1.159194709189262,1.2130675182789579
2021-04-19,1.052791061940639,1.0451433165699109,1.061825015290221,1.1596128273484003,1.2112646535953522
2021-04-20,1.0507614055035388,1.0452517919947377,1.0619624309525872,1.160031096321542,1.2025307757947739
2021-04-22,1.0551469178056092,1.045360278678229,1.0620998643985469,1.1604495161630857,1.19560977859271
2021-04-23,1.0569403432032256,1.0454687766215531,1.0622373156304012,1.1608680869274488,1.2072182239721485
2021-04-26,1.0564137731143166,1.0455772858258787,1.062374784650452,1.1612868086690689,1.2078692584412283
2021-04-27,1.056365799488576,1.0456858062923746,1.0625122714610016,1.161705681442403,1.1957800491461616
2021-04-28,1.0569756687892735,1.0457943380222097,1.062649776064352,1.1621247053019277,1.2124565474695137
2021-04-29,1.057411469082135,1.0459028810165532,1.0627872984628062,1.1625438803021395,1.2025708394544095
2021-04-30,1.056712435272872,1.046011435276574,1.0629248386586667,1.1629632064975544,1.190832187181155
2021-05-03,1.0543441696745965,1.0461200008034413,1.0632351596477005,1.1635717504318,1.193987200377465
2021-05-04,1.051012389537235,1.0462285775983247,1.063545571234971,1.1641806127989227,1.1789933757588116
2021-05-05,1.0521165793553708,1.0463371656623937,1.0638560734469287,1.1647897937655491,1.1975428501701317
2021-05-06,1.0473188590236335,1.0464760041409054,1.064166666310031,1.1653992934983928,1.201118531792616
2021-05-07,1.0513084544860283,1.0466148610418948,1.0644773498507438,1.1660091121642546,1.2223222236548
2021-05-10,1.0509675941555865,1.0467537363678066,1.0647881240955404,1.1666192499300225,1.2210301706315492
2021-05-11,1.0530998702377454,1.0468926301210852,1.0650989890709017,1.167229706962672,1.2315969608604598
2021-05-12,1.0495548419747716,1.047031542304176,1.0654099448033167,1.1678404834292662,1.1990051737468335
2021-05-13,1.0499734127035418,1.0471704729195244,1.065720991319282,1.168451579496955,1.208981024996118
2021-05-14,1.051132965313902,1.0473094219695762,1.0660321286453018,1.1690629953329763,1.2207497250140993
2021-05-17,1.051542946607861,1.0474483894567774,1.066343356807888,1.1696747311046551,1.231336547072828
2021-05-18,1.051413334760957,1.0475873753835745,1.0666546758335602,1.1702867869794045,1.2317572154990024
2021-05-19,1.0501611769201986,1.0477263797524141,1.0669660857488463,1.1708991631247248,1.228311740770334
2021-05-20,1.0527294686710575,1.0478654025657435,1.0672775865802813,1.1715118597082037,1.2289627752394137
2021-05-21,1.0533005680485232,1.0480044438260099,1.067589178354408,1.1721248768975174,1.2278710405143414
2021-05-24,1.052495068076946,1.0481435035356612,1.0679008610977774,1.172738214860429,1.2422939579831864
2021-05-25,1.0542626281843221,1.0482825816971455,1.0682126348369478,1.17335187376479,1.2318373428182738
2021-05-26,1.0565321775859953,1.048421678312911,1.0685244995984857,1.1739658537785393,1.2418632736421027
2021-05-27,1.056925177600954,1.0485607933854064,1.0688364554089649,1.174580155069704,1.2456492894776745
2021-05-28,1.0606691963672843,1.0486999269170807,1.0691485022949672,1.175194777806399,1.257608291878925
2021-05-31,1.0601661401934757,1.0488390789103834,1.069460640283082,1.1758097221568269,1.2641687161442678
2021-06-01,1.0606960978689886,1.0489782493677642,1.0696794228842332,1.1763222255260315,1.2847113576224631
2021-06-02,1.0628364730172344,1.0491174382916728,1.0698982502423626,1.176834952281468,1.2980725881109625
2021-06-04,1.06611839273601,1.0492566456845598,1.0701171223666264,1.1773479025205047,1.3033309434381455
2021-06-07,1.0634083398361345,1.0493958715488758,1.0703360392661823,1.1778610763405517,1.3098412881289436
2021-06-08,1.0646851632515006,1.0495351158870716,1.07055500095019,1.178374473839062,1.2999355482840216
2021-06-09,1.0631797953930964,1.0496743787015987,1.0707740074278116,1.178888095113531,1.3011374580730921
2021-06-10,1.0547577110233732,1.0498136599949086,1.0709930587082104,1.1794019402614964,1.3028301476926998
2021-06-11,1.060464581412541,1.0499529597694535,1.0712121548005518,1.1799160093805385,1.2964700417255355
2021-06-14,1.0615384527310043,1.0500922780276853,1.0714312957140033,1.1804303025682805,1.3041522484606771
2021-06-15,1.0615344146465664,1.050231614772057,1.071650481457734,1.1809448199223875,1.3029803864163334
2021-06-16,1.0623996340197355,1.050370970005021,1.0718697120409149,1.1814595615405676,1.2946471452121118
2021-06-17,1.0596139408565854,1.0505404683684507,1.0720889874727189,1.1819745275205715,1.2826080154915898
2021-06-18,1.0545796540322299,1.0507099940838314,1.0723083077623208,1.1824897179601923,1.2860935538798939
2021-06-21,1.056958672779905,1.0508795471555767,1.0725276729188975,1.1830051329572657,1.2947072407015652
2021-06-22,1.056153531948393,1.0510491275881013,1.0727470829516275,1.1835207726096704,1.2897193150769228
2021-06-23,1.0570551890413873,1.0512187353858202,1.072966537869691,1.1840366370153272,1.286323919922799
2021-06-24,1.059542143737021,1.0513883705531495,1.0731860376822706,1.1845527262722002,1.2972012035138862
2021-06-25,1.0607665754862647,1.0515580330945058,1.0734055823985502,1.185069040478296,1.2745852676495446
2021-06-28,1.063125365663132,1.0517277230143063,1.0736251720277161,1.1855855797316635,1.2763180209287879
2021-06-29,1.0639318589486786,1.0518974403169692,1.0738448065789563,1.1861023441303948,1.275296397608078
2021-06-30,1.061190156686783,1.0520671850069132,1.0740644860614605,1.1866193337726247,1.270038042280895
2021-07-01,1.0620673365690816,1.052236957088558,1.074414243816409,1.187280241942611,1.2586599629443618
2021-07-02,1.0625676189233657,1.0524067565663233,1.0747641154662761,1.187941518216838,1.2782510925062096
2021-07-05,1.0604882915922087,1.0525765834446306,1.0751141010481504,1.1886031628003282,1.2712199202401477
2021-07-06,1.0583865107715666,1.052746437727901,1.0754642005991326,1.1892651758982176,1.2529408755313685
2021-07-07,1.0584378446556892,1.0529163194205573,1.0758144141563357,1.1899275577157566,1.272211495816131
2021-07-08,1.0597643082762886,1.0530862285270222,1.0761647417568845,1.19059030845831,1.2562761751960392
2021-07-12,1.06002897562521,1.053426128999074,1.0768657392365795,1.1919169175404916,1.2779706468887602
2021-07-13,1.0586200276786235,1.0535961203735107,1.077216409190036,1.1925807762914213,1.2837197820464805
2021-07-14,1.0623576407660464,1.0537661391794555,1.077567193335459,1.1932450047899692,1.2861135857097126
2021-07-15,1.0622107131661116,1.053936185421335,1.0779180917100335,1.1939096032420724,1.2767086416102364
2021-07-16,1.0653290788428373,1.0541062591035764,1.0782691043509574,1.194574571853783,1.2616046419275848
2021-07-19,1.0651418498387863,1.054276360230608,1.07862023129544,1.195239910831268,1.2459297350951246
2021-07-20,1.0675578970820283,1.0544464888068585,1.0789714725807034,1.1959056203808085,1.2560057454934983
2021-07-21,1.0671844525642886,1.0546166448367573,1.0793228282439813,1.1965717007088015,1.2612941485654081
2021-07-22,1.066280419114515,1.0547868283247346,1.0796742983225198,1.1972381520217583,1.2634776180155527
2021-07-23,1.063779153869925,1.0549570392752214,1.080025882853577,1.1979049745263055,1.2525202071051942
2021-07-26,1.0638029311341073,1.0551272776926492,1.0803775818744228,1.1985721684291846,1.2620453421835771
2021-07-27,1.0613792584616903,1.0552975435814507,1.08072939542234,1.1992397339372523,1.2481031886303602
2021-07-28,1.061196304097635,1.0554678369460584,1.081081323534623,1.1999076712574805,1.2648698301878925
2021-07-29,1.0614158401282077,1.0556381577909064,1.0814333662485787,1.2005759805969567,1.2587501061785422
2021-07-30,1.0568340557389255,1.0558085061204292,1.0817855236015255,1.2012446621628832,1.2199484518213854
2021-08-02,1.0577696810771149,1.0559788819390619,1.0821128205704507,1.2018859767492516,1.2271098309812634
2021-08-03,1.056197830696789,1.0561492852512404,1.0824402165639087,1.2025276337174942,1.2377367166996278
2021-08-04,1.0563577924785004,1.0563197160614015,1.0827677116118593,1.2031696332503998,1.2199484518213854
2021-08-05,1.05040220566876,1.0565302405808126,1.0830953057442718,1.2038119755308556,1.2182657781166868
2021-08-06,1.049782347591198,1.0567408070577604,1.0834229989911246,1.2044546607418458,1.2300545099644857
2021-08-09,1.0497105448945252,1.056951415500607,1.083750791382405,1.2050976890664524,1.23214783618045
2021-08-10,1.0506875230827357,1.0571620659177163,1.084078682948109,1.2057410606878551,1.2239648336998623
2021-08-11,1.050044745311364,1.0573727583174537,1.0844066737182427,1.2063847757893318,1.22250251012316
2021-08-12,1.0476166967573062,1.0575834927081864,1.0847347637228202,1.2070288345542577,1.208930945421573
2021-08-13,1.042746345940856,1.0577942690982831,1.0850629529918654,1.2076732371661063,1.2138687914716708
2021-08-16,1.0411485509571643,1.0580050874961144,1.0853912415554108,1.2083179838084488,1.1936967388451056
2021-08-17,1.040573587159137,1.0582159479100524,1.0857196294434983,1.2089630746649545,1.1809164314213236
2021-08-18,1.0357806798472935,1.0584268503484708,1.0860481166861788,1.2096085099193907,1.1682863627211753
2021-08-19,1.0372747397873547,1.0586377948197454,1.0863767033135123,1.2102542897556232,1.1735146703036317
2021-08-20,1.0414168907178298,1.058848781332253,1.0867053893555678,1.2109004143576154,1.1824088027427528
2021-08-23,1.0397665507582785,1.0590598098943724,1.0870341748424237,1.2115468839094292,1.17658955618067
2021-08-24,1.0438322654720167,1.0592708805144844,1.087363059804167,1.2121936985952246,1.2040231471162024
2021-08-25,1.0477966885991943,1.059481993200971,1.0876920442708942,1.21284085859926,1.2101028074659168
2021-08-26,1.048380528122585,1.0596931479622158,1.0880211282727108,1.2134883641058924,1.189129481646638
2021-08-27,1.0495039173007525,1.0599043448066048,1.0883503118397313,1.214136215299577,1.2087005793786678
2021-08-30,1.0502478772359387,1.0601155837425247,1.0886795950020796,1.2147844123648672,1.1993056511941007
2021-08-31,1.0463813388802834,1.0603268647783646,1.0890089777898884,1.2154329554864156,1.1897003887964461
2021-09-01,1.045573518431763,1.0605381879225149,1.0894157501590949,1.2161681273763787,1.1958601764654322
2021-09-02,1.0426758484819154,1.060749553183368,1.0898226744680592,1.2169037439455035,1.1686269038280783
2021-09-03,1.041359283169328,1.0609609605693173,1.0902297507735348,1.2176398054627606,1.1711909780447618
2021-09-06,1.0423567592932304,1.0611724100887587,1.090636979132296,1.2183763121972833,1.180565874399511
2021-09-08,1.0375530604062517,1.0613839017500895,1.0910443596011388,1.2191132644183673,1.1359349575653628
2021-09-09,1.0363413949292577,1.0615954355617083,1.0914518922368799,1.2198506623954717,1.1554459598079392
2021-09-10,1.037687116832288,1.0618070115320157,1.0918595770963575,1.2205885063982183,1.1446788512808501
2021-09-13,1.0389563604525756,1.062018629669414,1.092267414236431,1.2213267966963919,1.165892559057943
2021-09-14,1.042178489018525,1.0622302899823073,1.0926754037139812,1.2220655335599406,1.1636590100332538
2021-09-15,1.0406429225632792,1.0624419924791009,1.09308354558591,1.2228047172589762,1.152461217165081
2021-09-16,1.0418480410529878,1.0626537371682019,1.0934918399091405,1.223544348063773,1.1397510211456614
2021-09-17,1.0406817663817198,1.0628655240580196,1.0939002867406171,1.2242844262447699,1.1161635415351543
2021-09-20,1.0407338633119922,1.0630773531569644,1.0943088861373056,1.225024952072568,1.0901722423465066
2021-09-21,1.04450263724275,1.0632892244734486,1.0947176381561927,1.2257659258179334,1.1042546187084483
2021-09-22,1.0454703162849572,1.0635011380158863,1.095126542854287,1.2265073477517952,1.1246069578033742
2021-09-23,1.0443995885105612,1.0637530495304481,1.0955356002886176,1.2272492181452463,1.14245531817107
2021-09-24,1.043489405036647,1.0640050207152905,1.0959448105162357,1.2279915372695445,1.1346328886272032
2021-09-27,1.0423232695197397,1.0642570515845473,1.0963541735942133,1.2287343053961104,1.1376376630998795
2021-09-28,1.039778643161811,1.064509142152356,1.0967636895796438,1.2294775227965298,1.1029926134299246
2021-09-29,1.041065153970941,1.0647612924328576,1.0971733585296422,1.2302211897425521,1.112838257785393
2021-09-30,1.0406659558368327,1.065013502440196,1.0975831805013445,1.2309653065060915,1.1115562206770513
2021-10-01,1.0430811474028798,1.065265772188519,1.0980153099991903,1.2317347258378764,1.130796793217087
2021-10-04,1.041919773332483,1.0655181016919772,1.09844760963075,1.2325046260980068,1.1056868945404241
2021-10-05,1.0421600534258748,1.065770490964725,1.0988800794630071,1.2332750075870886,1.106337929009504
2021-10-06,1.045603223309278,1.0660229400209198,1.0993127195629713,1.2340458706059159,1.1073595523302135
2021-10-07,1.0437434030432913,1.0662754488747226,1.0997455299976786,1.2348172154554702,1.1076099502029366
2021-10-08,1.0476774636582131,1.0665280175402976,1.1001785108341917,1.2355890424369218,1.130125726918189
2021-10-11,1.0465746041674604,1.0667806460318123,1.1006116621395994,1.236361351851629,1.123585334482664
2021-10-13,1.0465003937649313,1.0670333343634377,1.1010449839810168,1.2371341440011385,1.136365641906446
2021-10-14,1.0459409538650812,1.0672860825493484,1.1014784764255858,1.2379074191871855,1.1336513289661287
2021-10-15,1.0444158616907893,1.0675388906037218,1.1019121395404747,1.2386811777116935,1.1483046124778788
2021-10-18,1.0430864029079672,1.067791758540739,1.102345973392878,1.239455419876775,1.1461011111979165
2021-10-19,1.031833529452645,1.0680446863745845,1.1027799780500167,1.2402301459847316,1.1084913507149212
2021-10-20,1.0331028366033395,1.068297674119446,1.1032141535791384,1.2410053563380532,1.1096231490996291
2021-10-21,1.0206293060012608,1.0685507217895147,1.1036485000475171,1.2417810512394192,1.0790645927125138
2021-10-22,1.0115220622407264,1.068803829398985,1.1040830175224534,1.2425572309916981,1.0646516911585777
2021-10-25,1.0191614757014407,1.0690569969620547,1.104517706071274,1.2433338958979478,1.0888801893232556
2021-10-26,1.0133912720443634,1.0693102244929251,1.1049525657613328,1.2441110462614156,1.0658936646072839
2021-10-27,1.0158839525064565,1.0695635120058007,1.1053875966600095,1.244888682385538,1.0653227574574755
2021-10-28,1.006591992885414,1.0698764235068732,1.1058227988347107,1.2456668045739419,1.0587322854474062
2021-10-29,1.0106917791625614,1.0701894265533345,1.1062581723528697,1.2464454131304432,1.036657208988146
2021-11-01,1.0077532606552502,1.070502521171967,1.1066156316524596,1.247136507217156,1.0571898345514326
2021-11-03,1.0159518961351932,1.0708157073895612,1.1069732064559654,1.2478279844823312,1.0578508849354213
2021-11-04,1.0155789192319942,1.0711289852329153,1.1073308968007092,1.2485198451384227,1.0357657925612525
2021-11-05,1.0170070156902804,1.0714423547288352,1.1076887027240252,1.2492120893980023,1.0499082644126478
2021-11-08,1.01637699482895,1.0717558159041347,1.1080466242632598,1.2499047174737596,1.0494775800715643
2021-11-09,1.0205187398070057,1.0720693687856357,1.1084046614557712,1.2505977295785025,1.0570295799128901
2021-11-10,1.0230448436441086,1.0723830134001677,1.10876281433893,1.2512911259251565,1.0613664710684525
2021-11-11,1.024394132188022,1.0726967497745683,1.1091210829501188,1.2519849067267652,1.0789644335634252
2021-11-12,1.024182649695314,1.0730105779356824,1.1094794673267319,1.2526790721964904,1.064811945797121
2021-11-16,1.0223702722454775,1.0733244979103633,1.109837967506176,1.2533736225476122,1.046743235301429
2021-11-17,1.0226997221775005,1.0736385097254721,1.11019658352587,1.254068557993529,1.0310883602987868
2021-11-18,1.0218764131011242,1.0739526134078776,1.1105553154232446,1.2547638787477569,1.0268716601221315
2021-11-19,1.0228809561519876,1.0742668089844563,1.1109141632357427,1.2554595850239312,1.0319897926405899
2021-11-22,1.020807656907153,1.0745810964820928,1.1112731270008194,1.256155677035805,1.0228452623287458
2021-11-23,1.0230655777455326,1.0748954759276796,1.1116322067559419,1.2568521549972507,1.038279787203392
2021-11-24,1.0270258583096967,1.0752099473481171,1.1119914025385895,1.2575490191222582,1.046803330790883
2021-11-25,1.0260949509581088,1.0755245107703135,1.1123507143862534,1.258246269624937,1.0597939724277525
2021-11-26,1.0283880096201037,1.0758391662211846,1.1127101423364372,1.258943906719515,1.023866885649456
2021-11-29,1.0320851526122794,1.0761539137276543,1.1130696864266563,1.2596419306203386,1.029776275445719
2021-11-30,1.0325707405309166,1.0764687533166546,1.1134293466944385,1.2603403415418735,1.0207719679425997
2021-12-01,1.0333829560237249,1.0767836850151251,1.1137237890112621,1.2609651679397336,1.0093538249464307
2021-12-02,1.037682464325044,1.0770987088500132,1.114018309192279,1.2615903041015635,1.046322566875255
2021-12-03,1.0435613956737528,1.0774138248482745,1.1143129072580804,1.2622157501809317,1.0523721794802428
2021-12-06,1.0457986314649867,1.0777290330368723,1.1146075832292623,1.262841506331483,1.070290651252301
2021-12-07,1.0496724369447088,1.0780443334427776,1.1149023371264266,1.2634675727069384,1.0772917757736362
2021-12-08,1.0505414089391607,1.0783597260929698,1.1151971689701805,1.264093949461095,1.0826803379946353
2021-12-09,1.0496781176962278,1.0787344453141898,1.1154920787811367,1.2647206367478259,1.0646016115840342
2021-12-10,1.0544898456558853,1.0791092947465921,1.1157870665799134,1.265347634721081,1.0792949587554201
2021-12-13,1.055846238092962,1.0794842744354236,1.1160821323871342,1.2659749435348862,1.0755389906645751
2021-12-14,1.0551887585090651,1.0798593844259472,1.116377276223428,1.2666025633433438,1.0692990756763179
2021-12-15,1.0539288997092862,1.0802346247634413,1.1166724981094296,1.2672304943006325,1.075408783770759
2021-12-16,1.05176921711135,1.0806099954932005,1.1169677980657786,1.2678587365610077,1.08384218412407
2021-12-17,1.0485425358226923,1.0809854966605343,1.1172631761131206,1.2684872902788007,1.0737160941511517
2021-12-20,1.0506434447728998,1.081361128310769,1.1175586322721065,1.2691161556084198,1.0518713837347968
2021-12-21,1.0555634486541303,1.0817368904892457,1.1178541665633925,1.26974533270435,1.0566790228910785
2021-12-22,1.0542661310220003,1.0821127832413218,1.1181497790076407,1.2703748217211521,1.054114948674395
2021-12-23,1.053082746166191,1.0824888066123703,1.118445469625518,1.2710046228134642,1.0505793307115463
2021-12-27,1.0531139899160986,1.0832412453929556,1.1190370854648568,1.2722651618435532,1.0569895162532552
2021-12-28,1.052765547949627,1.0836176608933172,1.1193330107276802,1.2728959000909896,1.0503089010090054
