DATA,CDI,Cota do Fundo,IPCA,IPCA+6%,IBOV
2018-12-20,1.671007532674133,1.7295599296132127,1.2464723512157145,1.663054625912994,1.7153622291798434
2018-12-21,1.6714189347286774,1.7355426557077882,1.246555584737469,1.663550288148134,1.723972334072465
2018-12-24,1.6718304380704077,1.7358730028757436,1.246638823817164,1.6640460981120664,
2018-12-26,1.6722420427242608,1.7338345689625654,1.2467220684551705,1.6645420558488206,1.7126866592015284
2018-12-27,1.6726537487151796,1.7293189652227194,1.24680531865186,1.6650381614024394,1.7192045890735133
2018-12-28,1.6730655560681134,1.7382912696604471,1.2468885744076033,1.6655344148169786,1.7680287119108806
2018-12-31,1.6734774648080175,1.7386276666225131,1.2469718357227717,1.666030816136507,
2019-01-02,1.6738894749598534,1.7401981908151585,1.2471377869353735,1.6666378622958016,1.8308945478675238
2019-01-03,1.6743015865485886,1.7296724508109842,1.2473037602333217,1.6672451296425053,1.8419991691309054
2019-01-04,1.674713799599197,1.7450311373937355,1.2474697556195555,1.6678526182572113,1.8475715968301023
2019-01-07,1.6751261141366585,1.7435911450628436,1.2476357730970145,1.6684603282205424,1.8447149732442323
2019-01-08,1.675538530185959,1.7470033662435969,1.2478018126686385,1.6690682596131505,1.8514139567237722
2019-01-09,1.6759510477720911,1.7581313959546994,1.2479678743373683,1.669676412515717,1.883219040450957
2019-01-10,1.6763636669200528,1.7574855685193531,1.2481339581061444,1.670284787008953,1.8871016344796394
2019-01-11,1.6767763876548487,1.7565956802289435,1.2483000639779078,1.6708933831735986,1.884124308488733
2019-01-14,1.6771892100014896,1.763213532399607,1.2484661919556002,1.6715022010904235,1.9005398355737317
2019-01-15,1.677602133984992,1.7617276547417229,1.2486323420421634,1.6721112408402268,1.8921309013561711
2019-01-16,1.6780151596303792,1.7629691799986362,1.24879851424054,1.6727205025038372,1.8989103531057354
2019-01-17,1.6784282869626803,1.7688616275729752,1.2489647085536726,1.6733299861621127,1.918182503776604
2019-01-18,1.6788415160069308,1.771188944195368,1.2491309249845042,1.6739396918959406,1.9331898361361741
2019-01-21,1.6792548467881718,1.7730624153911745,1.2492971635359782,1.674549619786238,1.931439651263141
2019-01-22,1.6796682793314512,1.7748260092208217,1.2494634242110387,1.675159769913951,1.9131934710350849
2019-01-23,1.6800818136618227,1.7786945203033255,1.24962970701263,1.675770142360056,1.942463804256498
2019-01-24,1.6804954498043465,1.780312040955711,1.2497960119436968,1.676380737205558,1.9649748027958527
2019-01-25,1.6809091877840885,1.7807552534622375,1.249962339007184,1.676991554531492,
2019-01-28,1.681323027626121,1.7473791994173102,1.250128688206037,1.6776025944189226,1.9200533910546738
2019-01-29,1.6817369693555229,1.7518795915885106,1.2502950595432019,1.6782138569489438,1.9239762192183685
2019-01-30,1.6821510129973782,1.7662597075406932,1.2504614530216247,1.678825342202679,1.9512750798241811
2019-01-31,1.6825651585767782,1.7696057427595804,1.2506278686442522,1.6794370502612816,1.9592816726916191
2019-02-01,1.68297940611882,1.7766549805621346,1.2508427013730852,1.680113984621153,1.9686763432169798
2019-02-04,1.6833937556486065,1.7718948338708818,1.2510575710058625,1.6807911918344354,1.9833215683614394
2019-02-05,1.6838082071912472,1.7704113529866046,1.2512724775489235,1.6814686720111083,1.9777290235947365
2019-02-06,1.6842227607718578,1.75848201723296,1.2514874210086089,1.6821464252611955,1.903798800509724
2019-02-07,1.68463741641556,1.7511162655159216,1.2517024013912599,1.6828244516947657,1.899171874983315
2019-02-08,1.6850521741474815,1.7516317553242136,1.2519174187032194,1.6835027514219312,1.9180215672365548
2019-02-11,1.6854670339927569,1.747751343605811,1.252132472950831,1.6841813245528492,1.8993126944558578
2019-02-12,1.685881995976526,1.7593923430744531,1.2523475641404396,1.6848601711977211,1.9346181479291087
2019-02-13,1.6862970601239358,1.7663889684442835,1.2525626922783908,1.6855392914667928,1.9280599839221115
2019-02-14,1.6867122264601384,1.771965398864898,1.252777857371032,1.6862186854703547,1.9717743716129228
2019-02-15,1.687127495010293,1.7781109294060091,1.252993059424711,1.6868983533187414,1.9619371256024272
2019-02-18,1.6875428657995648,1.7742963202880588,1.2532082984457769,1.6875782951223322,1.9414981850162032
2019-02-19,1.6879583388531247,1.7769920014446714,1.2534235744405802,1.6882585109915509,1.964612695580742
2019-02-20,1.6883739141961505,1.7737885324079885,1.253638887415472,1.6889390010368657,1.9422022823789178
2019-02-21,1.6887895918538256,1.7726010638625107,1.253854237376805,1.6896197653687892,1.9499875875037884
2019-02-22,1.6892053718513402,1.7782597263625075,1.2540696243309324,1.6903008040978789,1.9691792699046324
2019-02-25,1.6896212542138902,1.7781946393918522,1.2542850482842092,1.6909821173347366,1.9561836442956753
2019-02-26,1.6900372389666778,1.7787982519193728,1.2545005092429908,1.6916637051900085,1.9634861398003989
2019-02-27,1.6904533261349115,1.7799929642292485,1.2547160072136343,1.692345567774386,1.9575314878185857
2019-02-28,1.690869515743806,1.7797397014408125,1.2549315422024974,1.6930277051986047,1.9228697805055308
2019-03-01,1.6912858078185824,1.7782100994941286,1.2552704567176354,1.6938765573801289,1.9031550543495275
2019-03-06,1.6917022023844674,1.7806994241165115,1.2556094627621077,1.6947258351601378,1.8953697492246568
2019-03-07,1.6921186994666946,1.7831549024096367,1.2559485603606333,1.6955755387520186,1.8978441485279103
2019-03-08,1.6925352990905034,1.78785068229308,1.2562877495379376,1.6964256683692653,1.9184641427216895
2019-03-11,1.6929520012811397,1.7972552983877426,1.2566270303187532,1.697276224225479,1.9720157764229966
2019-03-12,1.6933688060638552,1.800037081786317,1.256966402727819,1.698127206534368,1.9680124799892775
2019-03-13,1.6937857134639083,1.806498714960257,1.2573058667898804,1.6989786155097475,1.9896584446258692
2019-03-14,1.6942027235065633,1.8056803017734264,1.2576454225296902,1.69983045136554,1.9836434414415376
2019-03-15,1.6946198362170908,1.8076779444303008,1.2579850699720074,1.7006827143157754,1.9943457213547966
2019-03-18,1.6950370516207676,1.8103589147470085,1.2583248091415977,1.7015354045745907,2.0115860482075463
2019-03-19,1.6954543697428768,1.816406512216006,1.2586646400632335,1.7023885223562305,2.0034185188000593
2019-03-20,1.6958717906087075,1.81599980593789,1.259004562761694,1.7032420678750466,1.9722974153680826
2019-03-21,1.6962893142435556,1.811976441437533,1.2593445772617646,1.7040960413454984,1.9459038228000454
2019-03-22,1.6967069406727224,1.797257547495962,1.2596846835882383,1.7049504429821527,1.8856733226867048
2019-03-25,1.6971246699215161,1.7976511912966395,1.260024881765914,1.705805272999684,1.8842047767587575
2019-03-26,1.697542502015251,1.798374920378752,1.2603651718195978,1.7066605316128745,1.9172973528063344
2019-03-27,1.6979604369792474,1.7792276249838257,1.2607055537741023,1.7075162190366138,1.848818855015482
2019-03-28,1.6983784748388318,1.796255439667534,1.2610460276542466,1.7083723354858995,1.8988298848357108
2019-03-29,1.6987966156193373,1.801855683523832,1.2613865934848567,1.709228881175837,1.9194699960969959
2019-04-01,1.699214859346103,1.8088809504032848,1.2616604675427243,1.7099953407662047,1.93232480223341
2019-04-02,1.699633206044474,1.8081522739875937,1.2619344010645182,1.7107621440555996,1.918906718206824
2019-04-03,1.7000516557398024,1.8047191567897032,1.2622083940631494,1.7115292911981446,1.9008818257213353
2019-04-04,1.7004702084574457,1.807970071293299,1.2624824465515316,1.7122967823480317,1.9375351227174968
2019-04-05,1.700888864222768,1.8118312168803443,1.2627565585425813,1.7130646176595223,1.953528191384867
2019-04-08,1.7013076230611397,1.8117092293706731,1.2630307300492178,1.7138327972869467,1.958778746003966
2019-04-09,1.7017264849979374,1.8053323026656385,1.2633049610843634,1.7146013213847044,1.9371126642998684
2019-04-10,1.702145450058544,1.8078638122198225,1.2635792516609428,1.7153701901072644,1.9302929784152918
2019-04-11,1.7025645182683486,1.805470383023671,1.2638536017918836,1.7161394036091648,1.906192731542953
2019-04-12,1.7029836896527464,1.8017723153190992,1.2641280114901166,1.716908962045013,1.8683726446314364
2019-04-15,1.703402964237139,1.80314868338588,1.264402480768575,1.7176788655694857,1.8725569946727105
2019-04-16,1.7038223420469345,1.805272154119052,1.264677009640195,1.7184491143373288,1.8977033290553678
2019-04-17,1.7042418231075467,1.8028843718576195,1.2649515981179154,1.719219708503358,1.8766206423089478
2019-04-18,1.704661407444396,1.808496901311058,1.265226246214678,1.7199906482224583,1.9026320105943684
2019-04-22,1.705081095082909,1.8098744187061344,1.2655009539434274,1.7207619336495839,1.9028331812694297
2019-04-23,1.7055008860485186,1.8180077639291932,1.2657757213171112,1.7215335649397585,1.9296894663901079
2019-04-24,1.7059207803666638,1.815419491986352,1.2660505483486795,1.7223055422480755,1.9120266811197293
2019-04-25,1.7063407780627902,1.8201761468303903,1.266325435051085,1.7230778657296981,1.942343101851461
2019-04-26,1.7067608791623494,1.8220352468646024,1.266600381437284,1.7238505355398586,1.9359861085195254
2019-04-29,1.7071810836907992,1.821435921723176,1.2668753875202345,1.724623551833859,1.935020489279231
2019-04-30,1.7076013916736041,1.8261595025554016,1.2671504533128986,1.7253969147670711,1.9383398054177416
2019-05-02,1.7080218031362344,1.8243065760958803,1.2672244150565972,1.72589664943942,1.9217432247251878
2019-05-03,1.7084423181041668,1.8311459931220104,1.2672983811173362,1.7263965288522285,1.9313994171281283
2019-05-06,1.7088629366028842,1.8289342203661327,1.2673723514953672,1.7268965530474187,1.9113024666895087
2019-05-07,1.7092836586578761,1.827957228900388,1.2674463261909426,1.7273967220669246,1.8988298848357106
2019-05-08,1.7097044842946378,1.832283911693316,1.267520305204314,1.7278970359526922,1.9231313023831105
2019-05-09,1.7101254135386714,1.8339537926440328,1.2675942885357339,1.7283974947466798,1.9072589361207772
2019-05-10,1.7105464464154847,1.8380950774683305,1.267668276185454,1.728898098490858,1.896194548992408
2019-05-13,1.7109675829505924,1.8316350199913627,1.2677422681537267,1.729398847227209,1.8452782511344035
2019-05-14,1.711388823169515,1.8370998322766896,1.2678162644408038,1.7298997409977281,1.8526209807741394
2019-05-15,1.7118101670977794,1.8371347200833967,1.2678902650469372,1.7304007798444219,1.8431860761137664
2019-05-16,1.7122316147609191,1.8298507037404756,1.2679642699723794,1.7309019638093095,1.8110188851714712
2019-05-17,1.7126531661844735,1.8235360288272584,1.2680382792173823,1.731403292934422,1.8103952560787813
2019-05-20,1.7130748213939884,1.8318871670332852,1.268112292782198,1.731904767261803,1.8496838889182452
2019-05-21,1.7134965804150157,1.842786381400912,1.2681863106670785,1.7324063868335082,1.9007611233162987
2019-05-22,1.713918443273114,1.8438699956165148,1.2682603328722764,1.7329081516916054,1.8982666069455392
2019-05-23,1.714340409993848,1.8445632193285784,1.2683343593980434,1.7334100618781743,1.8891938095002765
2019-05-24,1.7147624806027886,1.844249458404192,1.268408390244632,1.7339121174353072,1.883520796463549
2019-05-27,1.7151846551255132,1.8481324100412375,1.2684824254122942,1.7344143184051084,1.9083854919011203
2019-05-28,1.7156069335876052,1.8597358156196149,1.2685564649012824,1.7349166648296945,1.9391444881179867
2019-05-29,1.7160293160146547,1.86631944186764,1.2686305087118488,1.7354191567511943,1.9426448578640525
2019-05-30,1.7164518024322577,1.8723082467978531,1.2687045568442457,1.7359217942117486,1.9605490479445045
2019-05-31,1.7168743928660166,1.874804825189682,1.268778609298725,1.7364245772535107,1.9519590601193888
2019-06-03,1.7172970873415403,1.87785982119358,1.2687846225170016,1.7368343613545962,1.9517578894443275
2019-06-04,1.717719885884444,1.8791185075851609,1.2687906357637773,1.7372442421618743,1.959000033746533
2019-06-05,1.7181427885203489,1.8724882698375325,1.2687966490390519,1.737654219698167,1.931218363520573
2019-06-06,1.7185657952748827,1.879156949891373,1.2688026623428257,1.7380642939863016,1.9554795469329607
2019-06-07,1.7189889061736796,1.88529297237012,1.268808675675099,1.7384744650491109,1.9678716605167341
2019-06-10,1.7194121212423796,1.8865223684402128,1.2688146890358716,1.7388847329094328,1.9607502186195656
2019-06-11,1.7198354405066296,1.8913936752549017,1.2688207024251437,1.7392950975901111,1.9907850004062113
2019-06-12,1.7202588639920826,1.8872043324748076,1.2688267158429156,1.7397055591139947,1.9779301942697969
2019-06-13,1.7206823917243976,1.8906866059772305,1.2688327292891874,1.740116117503938,1.987043225850072
2019-06-14,1.7211060237292404,1.8906804691686048,1.2688387427639591,1.7405267727828004,1.9722772983005759
2019-06-17,1.7215297600322828,1.892663031501016,1.268844756267231,1.7409375249734473,1.9638884811505213
2019-06-18,1.7219536006592029,1.8980279635913,1.268850769799003,1.7413483740987492,1.9997169783789315
2019-06-19,1.7223775456356853,1.9009717529539687,1.2688567833592754,1.741759320181582,2.0178022220669387
2019-06-21,1.722801594987421,1.9160309367934565,1.2688627969480484,1.7421703632448269,2.052202407502414
2019-06-24,1.723225748740107,1.918203598283224,1.268868810565322,1.7425815033113705,2.053188143810214
2019-06-25,1.723650006919447,1.9125252928503649,1.2688748242110965,1.7429927404041052,2.013577637890652
2019-06-26,1.7240743695511507,1.9151045877797557,1.268880837885372,1.7434040745459283,2.025567410124303
2019-06-27,1.7244988366609344,1.919611051445849,1.2688868515881484,1.7438155057597426,2.0262715074870177
2019-06-28,1.7249234082745204,1.9263949172441728,1.268892865319426,1.7442270340684567,2.031159954891006
2019-07-01,1.7253480844176377,1.9292296786686296,1.268998410481062,1.744775507540464,2.038663621070791
2019-07-02,1.7257728651160213,1.925076629954541,1.2691039644218327,1.7453241534803576,2.0238775764537884
2019-07-03,1.7261977503954131,1.930505403140272,1.269209527142468,1.74587297194237,2.0528059195275974
2019-07-04,1.7266227402815606,1.935912378688787,1.2693150986436983,1.746421962980751,2.084852408064856
2019-07-05,1.727047834800218,1.936651859773216,1.269420678926254,1.746971126649767,2.093965439645131
2019-07-08,1.727473033977146,1.9433899390385507,1.2695262679908657,1.7475204630037022,2.1028370664153324
2019-07-09,1.7278983378381114,1.9436649798315604,1.2696318658382635,1.7480699720968573,
2019-07-10,1.7283237464088874,1.951639347079787,1.2697374724691783,1.7486196539835503,2.1287277322957165
2019-07-11,1.7287492597152534,1.951721357602376,1.2698430878843405,1.7491695087181165,2.115229179999106
2019-07-12,1.7291748777829954,1.9491203913941844,1.2699487120844808,1.7497195363549078,2.09028401629151
2019-07-15,1.7296006006379057,1.9485354624428224,1.2700543450703299,1.7502697369482936,2.088211958338379
2019-07-16,1.730026428305783,1.9468554855339424,1.2701599868426188,1.75082011055266,2.0876486804482077
